ut	nuts2
000445031300133	ES21
000298027000149	HU21
000276300700245	UKG3
000320782400016	FR10
000416404400020	SE23
000467762600162	BE10
000316962902026	ES51
000362041300033	BE21
000320543400003	TR10
000454822700157	ITC4
000371965300009	DE40
000356879600008	ITC4
000375232906033	FRE1
000423249200026	DK01
000347956400011	UKM8
000353637100095	TRB1
000392331600005	FR10
000399031203099	ITG1
000290440100004	ITG2
000426708600174	FI1B
000360288900034	NO06
000329035000033	UKD7
000505811101155	DEF0
000392695300243	UKE3
000350211300006	TR10
000428016500020	ITG1
000351788700090	IE06
000310999200013	TR42
000335487700012	UKM5
000300210600003	PL41
000375855300056	DK05
000434703400037	ES51
000374801000016	ES52
000412173000010	ES42
000312617400048	FI1B
000303502900013	TR51
000346332000030	DED2
000278996900005	FR10
000426989600032	FRI3
000370834600029	CH04
000330196500022	ITH4
000454822700233	BE31
000411113300010	DED2
000281190800028	DE30
000474649900005	ITC3
000332038900029	ITF1
000393785200006	TR42
000399622600011	UKH1
000331149501129	ITH5
000411142500049	UKD3
000393310800069	ITC1
000382948300399	DK03
000386889200009	TR63
000367107500040	HR05
000466062200012	CH04
000373625500071	TR41
000402611800032	DE30
000368736600001	SI04
000418374406029	UKI3
000361682100049	DE21
000426794000021	ES52
000380563200009	DED4
000355359900006	FRG0
000506465400021	DEA2
000308470800015	UKJ3
000351760400067	NO06
000404311900003	UKM8
000367253200009	UKI3
000450299300241	ITC4
000359560800003	ITF1
000400674000006	UKC2
000340523300007	DEA3
000400539800007	UKE3
000417815700004	NO08
000402062600031	SE12
000253056500002	DK04
000457281400012	UKG1
000380443100111	PL91
000314703500002	UKF1
000436410400004	DE73
000209173000051	ITI1
000288085300007	FRK2
000294815100005	NL33
000310776206019	ES51
000295582200024	PT16
000406491800093	EL63
000400228900005	UKG3
000360865600010	NO06
000449724300049	NO08
000467882000002	UKD3
000334674600018	ES51
000412579300046	FR10
000303204100018	DK05
000299140300002	DE92
000374508400051	UKD4
000312728702027	UKM8
000416293600014	FI19
000314270300004	DE71
000459504600036	ITH3
000483888900007	UKC1
000331878200001	EL30
000434711700190	AT22
000370259205019	CH04
000468941800006	UKI7
000427787400042	ITI4
000399937900271	FR10
000322941100027	ES61
000299506300028	IE06
000407410200004	UKM6
000370376900063	PT17
000349375400007	IE06
000414578400108	ES51
000345216902130	ES22
000339151200035	DK05
000347956400001	EE00
000462375900046	UKF1
000407550300004	CH01
000387586600003	NL33
000289478000027	FI1C
000434703400094	DK03
000462646700026	FI1B
000286516400008	UKM8
000344193600007	DK02
000349227400006	PT11
000333178300219	ES21
000331874303030	CH04
000418553900015	UKJ3
000419404400001	UKJ1
000341921100005	PL91
000404365000056	DEF0
000391473100008	UKF1
000404384000008	ES21
000297663200006	TR51
000391724500050	ES52
000395480400014	UKI3
000380410700027	ITG1
000361460001019	FI1C
000439162300062	ITF4
000401676400031	ITF3
000349212502135	ITH3
000430769100063	PT17
000380546800566	EL30
000329594600004	ITF3
000346426800101	NL33
000380468800032	PL43
000471082700009	UKI3
000352626000115	UKE3
000338005300011	ES51
000448227000202	DK05
000443797900098	TR51
000404300600018	UKC1
000295462000004	UKC2
000331779800015	MK00
000411444300320	ITI4
000413378300005	UKD3
000361010000005	NO06
000507921700035	ITI1
000253857400012	DK04
000418581400050	FRK2
000275579500010	UKD3
000315360200026	ES51
000501645300001	CH02
000382388400020	UKM7
000466603800001	CH04
000411142500089	FR10
000413169600007	SE11
000381076200004	FI1D
000383293400005	FI1B
000331874300137	UKD3
000418663500002	UKH1
000345725400024	PT11
000284298200001	TR10
000435417300030	DE25
000320773700008	IE06
000489200100091	FR10
000498167600023	IE06
000507495600028	FRD1
000349212500014	DK05
000308003502047	FI19
000400048107111	NL11
000407550300004	HU11
000337960300154	ES61
000363495500036	ITF6
000343208000001	ES42
000393838000016	TR62
000458690200184	DE21
000299032403071	ES51
000328868700035	UKJ1
000313706700031	RO41
000345574100026	ITC3
000404397300002	DE21
000403496000033	NO06
000401883900025	CZ01
000329700700001	TR10
000487805700027	IE06
000411444300329	UKE3
000312246900012	CH04
000396473800021	TR51
000303375900002	UKG2
000350928300006	CH04
000336240800003	ES51
000427402903186	SE11
000481644300031	BE22
000287997400177	FR10
000429740200032	UKM8
000385557300045	ES51
000429978100001	UKF2
000332927400016	ES43
000319152500042	DK05
000378426000010	FR10
000426335600070	UKM7
000396335900006	TR90
000395865900068	UKD7
000406117700001	FI19
000443079800026	UKH1
000399031203099	ITH3
000395480400007	CH01
000411142500045	CH01
000372014900021	DK01
000468972100121	PT11
000439102400002	DE30
000351788700084	PT17
000335977600020	UKJ1
000411203700015	SE11
000351748300005	EE00
000389471604069	ES61
000495070400001	FR10
000400384100026	NL33
000398757900012	UKM7
000390840200106	UKI3
000423286300096	UKM8
000291393400007	FR10
000370073802138	FR10
000482186000012	DEB3
000426035100014	SE33
000287728001120	DE91
000327094100002	TR42
000300581500030	CH03
000356684604067	FI19
000294590800041	AT22
000350929500013	UKD3
000317704200007	ES61
000450299300356	DK05
000334122300001	FR10
000380614000096	UKM8
000400783100002	UKC2
000283921500001	FRK2
000395543400023	DK05
000384392100027	ES51
000446604800147	UKI3
000367340700001	ES30
000487200900022	NL32
000345578600002	DK05
000413685000081	BG41
000417228200037	IE05
000486860500023	ES61
000403294100010	DE73
000321190600007	ITH2
000430845600004	UKF1
000449892600075	ES24
000417819300064	DK05
000300655100012	PT16
000384782200006	ES30
000392150700240	ITC4
000453038500010	UKD3
000331149505124	UKE3
000431378100067	ES30
000360712700008	DE72
000449328903102	SE12
000444780300001	ES24
000347871200102	DK01
000325488200007	UKI3
000419169600097	FRF3
000372315100019	ITC4
000424696905077	UKH1
000340054100385	ITI3
000383811000022	ES30
000428902200063	CH01
000381495800061	DK05
000291146500016	EL52
000393754100035	ITH3
000279992300007	IE05
000337510100005	IE06
000462062900021	DK03
000383293800041	ES42
000390720200140	RO12
000498072600049	ES30
000395953000018	TR10
000370345800039	FRC2
000336784600053	ES30
000296237100014	ES21
000346499600273	FRL0
000327200403019	DE11
000382485600144	EL30
000333165800174	HR05
000397336900002	IE06
000280361500002	UKJ1
000380480500011	UKI3
000399152300012	UKI3
000506901100019	UKI3
000417661500059	FRL0
000312607000018	ES41
000363068900034	FRE2
000380377200176	DE40
000399937902132	UKD7
000408221000011	BE21
000452571100023	UKM8
000347871200002	NL33
000435709300042	DE50
000467007100001	ITF3
000364432600003	ES51
000439102400002	ES24
000425618900039	UKK3
000373981200002	UKK1
000469309200038	UKJ1
000331129700012	UKG2
000401395000036	UKI3
000447106500015	DE94
000393451600013	NL33
000380429100019	UKJ2
000390470600034	DK05
000370102400011	ES11
000345370100072	ES51
000383346100020	DE13
000447282400202	UKI3
000305107200005	FRK2
000325020800005	DE13
000438709400033	DEC0
000307196000112	ITG1
000454376600005	EL41
000380583500113	ES51
000344193600029	EL30
000291257700015	PL91
000411139800012	DK01
000401379100002	ES51
000314484400002	UKE3
000404046600041	CH04
000339950000001	DK01
000303506201062	NL33
000282662500002	PT11
000323186100042	PT16
000378066200022	TR10
000435507900019	UKI3
000406643200027	UKE3
000389524200187	PT11
000436325700002	NL33
000344193600049	DE11
000393154100007	ES30
000457071300065	DE30
000480539500016	ES52
000357066200020	UKJ3
000276072900006	NL33
000427164803098	EE00
000418128400018	ES30
000436413900045	NL33
000345760200046	SE11
000427164806013	ES61
000345862300012	IE05
000366045700468	FRJ2
000351821600053	ES41
000378449700019	UKG3
000449866600074	BG41
000472575700050	CH04
000447576700030	PT17
000443791700029	UKH3
000377866400003	FRF3
000472575700008	ES30
000509385200002	CY00
000468243500028	ES24
000370076902065	DEA5
000390637500004	PL91
000280935600013	PT11
000295797800031	FRE1
000292776500127	UKI3
000287542000010	DK02
000386637300408	FI1C
000396646600005	FRE1
000404127800189	TRC1
000485746400081	DE94
000322537000001	UKJ4
000329081200051	ES11
000436000000030	DED5
000285935200013	DE21
000470020000003	CH02
000326184100015	UKI3
000371057000012	DE91
000289845000004	TR10
000335399100024	LT02
000293195500068	TR51
000414414600075	UKE3
000358567800062	UKE3
000285843100019	ES52
000450826500174	ES21
000312246900011	CH04
000430000500001	TR10
000340054100339	ITI3
000454822700127	DK03
000350514100015	PL41
000293832600016	FRJ2
000470998600105	ES52
000330768900043	DE25
000440050900063	UKM8
000332094600012	DE11
000371973000007	FR10
000426985500109	DEF0
000324830800013	DE94
000278947100013	FR10
000380546800228	ITC4
000325831600043	RO12
000436325700064	FRB0
000301355500031	PT17
000331965600022	CH03
000416300400057	UKL2
000343072200015	ES52
000403041200063	FRF3
000428645100034	FRK2
000344444200085	CH04
000374426900021	ITG1
000314998500027	FRF1
000346492605101	DK01
000297160600266	ITF3
000384641900013	TR51
000399423500004	DEC0
000370378000036	BE24
000417046500165	BE22
000460847800055	UKJ1
000393726100053	CZ06
000209454200006	FR10
000337801900002	NL21
000389660400019	TRB1
000340471000003	IE06
000477784100040	ES30
000317003100030	DK05
000401320000058	DK05
000298757400003	ITF3
000311790200004	ES30
000389355500023	UKM7
000375553700022	UKG3
000289523000048	ES30
000364040300022	UKN0
000339256100028	ITC3
000400899300020	DE40
000315539000043	UKC2
000403041200073	FRF3
000395644600013	ITC4
000339531801049	UKI3
000320335000006	FRI2
000373537100005	UKG2
000308003504069	ITH5
000361850900005	TR63
000330768900041	UKI3
000461416000068	DEG0
000314975400027	ES52
000361460005024	EE00
000362748500003	FRH0
000391519700008	DE25
000391556500093	DEB3
000416722700019	EL52
000304260900003	DK05
000380535300155	CH03
000325488200053	DK01
000343208000001	NO06
000408576900228	UKM8
000440894700001	ITH3
000380485100010	PT11
000330228100050	DK05
000494652000104	FRJ2
000309185900157	EL63
000377508800019	UKD4
000332038900079	ITF3
000355924400034	FRH0
000347242900014	UKH1
000473041200015	UKH1
000440801200004	PL71
000431028800003	UKE4
000341451600125	ITF3
000385469800034	FRJ1
000380395200114	TR81
000414879500096	SI03
000495769900087	UKI3
000414578400166	FR10
000312901701058	ITH5
000292123900057	FR10
000473343500075	FRG0
000358047700039	CH01
000434981903076	ITH3
000306204700027	EL30
000298564700077	NO06
000285248900007	FRI3
000274636900055	NL41
000463281500013	FR10
000249905000049	SE12
000276014400023	DEA2
000443196400127	NL33
000284584900032	UKD3
000345063300016	RO32
000371717207192	ITI1
000399937902038	DK02
000413946800069	FRG0
000431470000003	UKL1
000304787300021	NO06
000241396000015	DK05
000375056000008	DEA2
000406841300009	ITH3
000273862900023	ES30
000331149505135	ES43
000322989900033	SE11
000367019300024	CH01
000333750100070	UKM8
000370076900083	DK05
000306048900013	RS12
000363828200009	CH04
000297907500002	CH04
000305714500013	PL51
000346146900022	FI1C
000288682300019	FRC2
000449447200072	SE11
000394074400029	AT31
000342302100033	UKI3
000451625700018	ES11
000353142800004	TR51
000377548600121	CZ08
000483422600047	DE94
000413758700022	PL63
000336033300012	TR31
000445275900006	UKI3
000326184100014	UKI3
000306950900018	UKM7
000413237900032	CH04
000502623600032	FRC2
000454223400003	UKM7
000497156000169	UKM7
000416497900053	SE33
000413773100001	ITC4
000416189500018	FRF3
000295007803001	DK05
000344032700007	ITC1
000307451800005	ES51
000316768900032	UKL1
000443858300017	PL91
000389594400029	EE00
000387091900040	BE33
000331149505018	FI1B
000295007804078	ITF3
000319942700001	RS12
000331149505137	PT17
000324949300052	ITC1
000324825100002	PL42
000292776500127	NL41
000374295800002	DED2
000397254000008	UKK1
000414414600041	PT11
000505695000001	UKD4
000334680000014	ITH5
000335706800083	PT17
000295088000005	SE12
000391844800007	DK02
000426847401055	DK05
000454369600043	UKJ1
000384889800004	NL42
000327120400001	UKG3
000450163702074	FRF3
000478951500002	SE23
000293920300038	CH04
000349069800007	NO06
000300535100006	UKJ1
000320717600016	BE24
000433383900004	UKI3
000403861700003	FRE1
000377943800351	UKI3
000299032400140	FRK2
000307265900059	UKM8
000371977802029	BE23
000388580000029	ITI4
000360980500037	HR05
000380387800118	FR10
000336821000065	PL91
000451494300017	PL43
000423270800001	NL33
000467725303015	DK05
000436410400004	ITF4
000404618400012	ES24
000428724000215	HU11
000370546300021	UKM8
000325276700059	ITF3
000515073401005	SE23
000278812000036	NO06
000352706000017	DE21
000380473300110	FR10
000087353300004	FI1C
000400282205180	UKD3
000426902100009	PT30
000321709000011	DK05
000411444300769	DK05
000443813600005	ES24
000331262600023	UKI3
000348035600062	ES42
000288472700010	ES61
000452317900004	BE24
000455693700001	BE10
000445416900092	PT16
000456545100006	FRK2
000402671200002	UKE2
000378361000013	ITH1
000395212000036	PL21
000305286700163	FRF3
000485746400082	DK05
000399031204095	CH04
000397336900002	ES42
000373148500007	PT17
000379696600003	DK02
000378882906136	ES61
000305169400020	ES42
000313377700005	RO32
000457667000007	FRH0
000395877600020	FR10
000344193600009	DK05
000371055500007	FRI3
000356986300017	UKK1
000380548500052	ES41
000400962700122	ITI4
000364248300082	EL30
000365104100001	ITF3
000327916300037	CZ01
000468210200005	UKC1
000352660600030	FR10
000435620100095	DK02
000331149504044	FI1B
000482554008009	BE24
000402372500009	PL63
000410011500044	FR10
000353344200007	DE21
000312493700056	DK04
000332928500145	ITC1
000364087800077	EL52
000297160600290	ES61
000455880900001	FR10
000391641300372	AT31
000469337900089	RO32
000417255200024	DE91
000282864100045	IE05
000431961200003	DE25
000240907500010	UKK1
000390782002112	UKM7
000449328902099	DK05
000323186100038	PT11
000416794600041	BE32
000257043300008	TR10
000355773400002	DE60
000403212100033	FRH0
000311864800013	PT16
000401492900074	ES51
000362919000018	SE12
000361555800004	ITI4
000332005300008	CH04
000392730000001	AT13
000308965700002	UKM7
000349551505057	PT11
000491267800021	TR10
000352221500005	ES43
000398221500001	DEE0
000391891900322	LU00
000378882900003	DK05
000330132000013	ES41
000416103400001	ITC1
000392486307048	DK01
000343092800007	DE30
000326184100039	UKL2
000390822900147	DEA1
000281160600003	DE94
000309184100020	CH03
000453557700004	ES51
000470906500021	NL41
000387374700001	FRK2
000170910900498	UKE3
000439746200053	UKF1
000423965200302	FRK2
000309079800001	FRI1
000436325701011	NO06
000389652700001	ITC3
000463471400060	UKG3
000276044600007	ITC1
000309505000026	DEA2
000388127301048	UKI3
000286834300025	UKC2
000392750900264	FRK2
000293046600014	CH02
000467096000027	DK03
000315539000020	FRH0
000329292700291	BE24
000309200900010	UKC1
000433646100013	CZ01
000493192600001	UKG1
000380473300082	FR10
000469912200034	UKE3
000383811000122	EL30
000351998900114	ES51
000380546800545	EL52
000324849700008	IE05
000346551100020	UKL1
000284396800011	NL33
000455187606115	DK05
000381629200054	DEA2
000401328500027	FI19
000333251500063	SK01
000472577500016	UKM8
000454822700058	ITC4
000380468800033	PT17
000375092200010	UKL2
000374164600040	ITF1
000454097100010	NL33
000337776500012	ITI4
000295579700024	PT16
000321733000123	DE92
000285248900011	ES21
000320717600002	UKJ2
000487829700006	ITC3
000428687400004	FRL0
000449328900054	CH04
000455181502200	UKI3
000302183300035	FI19
000312746100053	DK05
000407561700001	FR10
000295322300099	FR10
000447591000057	DED2
000282738500005	ES30
000438514000006	EL30
000367340700039	IE05
000486019600019	FI1B
000430973300005	NL12
000466225400012	ES11
000395644600013	IE05
000300738500002	DK05
000316957600008	BE24
000501349900021	SE23
000499755600001	CZ05
000387586600002	UKM8
000326636600062	DE13
000382602900006	BE10
000233574900003	DED4
000293102000007	PT11
000327380000191	UKN0
000335220600013	UKJ3
000288855900002	ES21
000347871200036	DK02
000403212100020	EL63
000337855600045	ES52
000377101804096	DK05
000341346600008	ES61
000361555800004	ES30
000404967904103	UKK1
000449293500143	NL32
000284567300004	FR10
000387110600173	BE32
000376400300041	EL63
000351283200006	DK05
000398736700127	ITH3
000387590600024	IE05
000404447600005	DK05
000375092200009	UKD3
000325487800009	BE21
000311422300019	ES51
000276315200009	DEA3
000337011600013	DE40
000465417100099	BE22
000321063904043	UKH1
000306881900007	CH04
000425219200013	NO08
000387531600090	NO06
000275854900004	DEA1
000493492100002	FRJ1
000447521300004	NL33
000425568100045	SE12
000281443200021	FR10
000436179000001	SE33
000346225600037	UKE3
000347845700007	UKI3
000235017000053	NL33
000360654500070	DK05
000361561700149	SK04
000356556300013	DK05
000348887000008	ES61
000315395400007	UKJ1
000357526400003	UKN0
000400485900035	DE25
000309243700043	CH03
000477784100060	ES41
000378100300007	FRL0
000440282300018	DE21
000493720200026	FR10
000285908300012	PT17
000345285200010	PT18
000393002100033	UKG2
000289573600007	UKL2
000321981300097	FRJ2
000374164600038	UKG3
000347247800004	ITI4
000353964100006	DK05
000395831200028	UKK1
