ut	nuts2
000416188200054	UKG3
000506852100005	UKJ2
000369459600017	ES61
000332460800035	UKI3
000342839100002	ES30
000239554200012	CH01
000449116500004	CH01
000426585600010	DEF0
000382514100063	FR10
000448786000006	UKH1
000400227000072	UKE4
000429450000062	ES51
000333235500040	FRG0
000429492400051	DE30
000465000300020	DEA5
000274047100004	FRK2
000343771100008	UKM7
000302838800030	ITG1
000364950500008	FRL0
000368045800009	NL41
000321236400036	UKH1
000482244200132	ES30
000346897300050	NL32
000310485801065	ES51
000297477501039	FI1C
000283618100017	ES61
000401390200006	ITI4
000404553900145	ES61
000353845700007	DE11
000377311400003	SK01
000362142100042	DE25
000392404200013	SE11
000376819100006	RS11
000350116200031	UKI3
000382340700002	FI19
000337484300011	ES51
000487169000015	AT13
000325762000070	BE33
000288659500010	FRF1
000377733300020	UKH1
000359031900038	FRL0
000472769200099	PL42
000321165400048	ITI4
000320556300001	FRG0
000373399200016	DEA4
000439003600016	FI1B
000314913900026	UKN0
000365987000030	DEG0
000291241200003	ITI4
000293970600012	ES61
000312699400005	DEF0
000330625700001	NL41
000444359600007	ITF4
000278890700009	SE12
000338395100019	ES51
000332173000006	UKL2
000447355400019	ITC3
000289531800006	DE12
000432566704074	EL52
000369480600047	SE22
000419536800104	UKK1
000343755000008	NL32
000303952300075	ES61
000417078200011	ITG1
000335952100163	PT11
000341469300044	FRI1
000316103300058	ES30
000307225800011	ITH5
000487859600055	DE14
000353177700048	ES24
000310183100016	ITG1
000404967900027	ITF4
000335760200012	DE21
000437814800004	DE13
000387197600021	DK01
000277353900014	ITC1
000338442900057	FR10
000301542900052	ES41
000349728100027	AT33
000301109700008	BE24
000419538500031	ES30
000467752400008	ITG2
000324013600014	FRL0
000313911900007	IE05
000285682500016	BE24
000405159100040	BE23
000279911700025	FRJ1
000414817100011	ES41
000451499500085	BE33
000437766900008	FRB0
000493896300067	ITC4
000424329800008	UKI3
000480525300010	UKH1
000386159000007	TR33
000458937800038	FR10
000387132200002	SE12
000384810700011	TR61
000324566000079	BE23
000336158700023	UKE2
000371143200090	PL51
000354616500001	DE72
000312490000088	UKH1
000309104400037	ITG1
000349575800029	ITF4
000315254500017	CH01
000314654500004	AT31
000318761500010	DE14
000311310100004	IE06
000491340100001	FR10
000377412900026	EE00
000391359400001	UKH1
000384716000009	TR51
000390268800051	RS11
000322941100027	CH04
000287669000002	DEG0
000281934500006	UKN0
000306747300002	ES11
000361384200405	FRF2
000323727800041	DE30
000348880600106	TR62
000514090100036	ITC4
000423465200005	ITC4
000316372400017	BE24
000292945700013	DE40
000301688900002	DEF0
000317990800087	TR51
000351295600019	DE50
000327433800002	CZ01
000387223200040	UKI3
000274578700016	DK01
000323241100098	FRJ1
000380374600059	ES61
000353927500074	FRH0
000396184400051	SE12
000413565100009	FR10
000287385800017	PT17
000394483500020	HU33
000381054700014	CZ01
000359329000011	FRJ1
000466113200014	FRK2
000327721700010	SE11
000456724800027	DEA1
000436506300053	UKF1
000336640600034	PT17
000368389700006	ITH3
000378863700013	AT12
000223820200020	SE23
000281607400007	ES24
000300459600016	UKG3
000279883900009	NL11
000337652400023	UKI3
000358128100001	UKG3
000186197000004	UKN0
000445987200054	UKH1
000388543700046	ITF3
000372252300032	ES52
000291352900025	ITH3
000458942300009	EL63
000409448300013	PT17
000441893200052	ES61
000310678000019	ITC3
000315464700011	UKI3
000341122000109	FRJ1
000397150200003	CZ01
000415344900007	DK04
000442713900050	ES12
000287420400015	FRK2
000274839700076	ITG1
000368829500003	ITC4
000347017200114	DE12
000275922900020	FRK2
000348880600105	ITF3
000392878200017	FRI1
000429280100065	UKE4
000342050600002	ITF4
000432765700012	FR10
000280855100015	UKD3
000430369800040	DEA2
000453642900004	UKH1
000358395200019	BE23
000396185700025	NL32
000395357300099	DE91
000395783300001	PT16
000447187700029	FRL0
000399154000001	SE11
000436912000006	AT22
000366339600009	DEA5
000464488100024	FI1B
000283386400013	FRK2
000319739100025	UKK1
000364863000003	FI1C
000354906500048	CH01
000188609600012	TR51
000471834900078	FRF1
000475550900026	EL53
000456222500062	DEA2
000327111700052	UKH1
000329061300023	CH04
000341357600037	DEA5
000290914700070	UKI3
000297848100021	CH04
000286470800021	SE11
000405252600010	DE25
000313884100014	PT11
000086090300009	SI04
000447108800016	ES51
000356717000006	UKF1
000343646400181	DEC0
000313644500061	ES30
000291508200017	CZ01
000282032900068	NL33
000417377900021	FRJ1
000375993800012	DEG0
000382340700036	UKD3
000392080300001	FRF2
000302489500015	BE21
000311340300016	CH01
000408983300003	DE71
000397850800038	PT16
000397353800012	ES30
000330814300026	TR63
000357891200001	FRK2
000283447700020	ITC4
000378097800016	TR31
000323140600007	DEA3
000339930900056	EL30
000393457200031	DE60
000466057000029	TR10
000489986400100	FRK2
000405159100040	UKI3
000357792700007	FRL0
000321152400020	EE00
000468443500029	ITI4
000378561900011	IE06
000470948200041	UKF2
000290395400006	ITC4
000326016400010	FRG0
000350044704043	CH04
000309909600002	DE91
000392696500004	UKF1
000373416500041	BE32
000307699000042	DEB3
000459483300002	ITG2
000496485400002	DEB3
000335086200019	ITH3
000349915000011	CH04
000414756700023	ITC1
000377262000007	FRI1
000414884700033	ES30
000327504000014	CH03
000401256700055	FRJ1
000372972900029	TR81
000346692100037	UKI3
000309615000046	DED2
000381531900004	RO32
000411588000041	SE12
000360920400009	PL71
000301877700080	DEA4
000323912400020	DED2
000418852000016	CH04
000313566300040	DEB3
000404727800009	SE11
000429388000001	TR83
000352634700016	ITI4
000419077800001	FRF1
000340733700128	DEA2
000466249400038	ES21
000338557600020	SE23
000456351800042	FRJ1
000330791400006	ITC4
000392370100002	BG42
000411772100024	DE40
000305100200023	ES61
000220314400003	ES61
000475550900095	ES24
000354099000009	HU33
000345834100012	DEG0
000383293800084	ES51
000447365100146	SI04
000356405100006	FI1B
000454817100245	ITC4
000328575700094	BE24
000325934300004	FRL0
000473251300049	FI1B
000311873700033	ITF3
000375010200010	UKF2
000304046200019	ITC4
000357805300025	IE05
000362143700022	UKE3
000358348400027	FRG0
000367631000059	TR51
000307037900014	TR31
000323737600001	UKH1
000469518100075	ITH5
000444245800029	DE11
000384391700070	UKH2
000416495300013	DK01
000298978700052	DE94
000323241000016	ITC3
000458100600054	ITG1
000404449800113	DE26
000454768300005	FR10
000476693800057	FR10
000346899200004	DED2
000449330700036	TR10
000413166700011	UKM7
000339320100012	DEA2
000275084600025	UKI3
000390095400043	UKI3
000298089400008	DE13
000324928900060	BE24
000380478500012	SE23
000346542500049	ITI1
000475563600001	CH04
000347576900060	RO21
000304740300006	ITC4
000323763000010	DEB3
000397550500074	PL22
000360511000021	ITI4
000352275500020	ES51
000305320700020	DE25
000310602300010	NL41
000341464400108	ITC4
000347171300043	CH04
000487225800001	IE06
000325905000007	SE22
000459488300001	SE12
000327863600009	DE11
000310677500068	SI04
000324971500003	ITH2
000332284300005	DE30
000408663800060	BE23
000352398800001	ITI1
000455642500025	CZ01
000378561900011	ITH3
000288748600001	ES11
000438900200001	UKH1
000390735600012	ITG2
000311320100047	ITI4
000481573500047	UKK3
000276426600015	ES51
000280219500001	ITC3
000174095600009	PT17
000462950400030	DE72
000320208700016	PL42
000422809300053	UKG3
000299126800035	DE60
000297551300004	ES61
000493896300067	ITI2
000295524300071	FRK2
000275391200001	DEA2
000321724000053	FRK2
000448819600055	ES61
000367738900022	FI19
000290635000003	UKG2
000319065500005	UKJ3
000288182900072	ES11
000482184100139	DED2
000457293700084	UKM8
000334829600034	ES51
000353224600027	CH03
000393002100012	UKF2
000359756000014	TR83
000431087700013	UKD7
000381274100021	RO21
000440471800014	DEG0
000302014400003	DK02
000382436900001	BE35
000413995000033	BE24
000439687000033	NL33
000314640100044	SE11
000450134300014	AT22
000345470100065	ITF3
000337890000001	SE23
000336635200018	DE11
000273852300012	NL33
000418974500069	DEA2
000394368900003	FR10
000379995000003	CH04
000378273700021	CZ01
000298363900044	ITH3
000340733700142	ES51
000363273600017	DE25
000298254800036	DEA1
000361843300027	PT17
000366840100018	PT16
000344464800048	ITI1
000407655100009	FR10
000324449800053	ES61
000307988900082	FRL0
000287579500093	UKI3
000447113000066	ES30
000387228800013	UKM7
000383547400035	UKC2
000401390200018	SE12
000358267500012	FRG0
000325647000089	UKG3
000334832500001	PT11
000301026600026	TR82
000295487600015	SE12
000387506400071	DE13
000475656900001	DE21
000338979700037	FRL0
000313851700017	PT17
000406520800006	FRF2
000313336500009	IE05
000278686100001	UKF1
000312253300005	ITI4
000387091900173	CH04
000283673800018	DE30
000301342100001	ITI1
000323241000030	ITI1
000366961700013	ITC4
000323562500094	PL91
000363951800006	NL11
000463799400018	FRJ2
000380374600182	CH04
000387085800074	ITG1
000278924600025	CZ01
000432355400001	BE24
000292159700011	FRL0
000369168600005	ITH5
000380417300105	DE25
000282134700015	FR10
000429286100005	UKD7
000443054700010	ITH1
000339891100015	ITH4
000369566100042	DEA3
000502687900005	CZ08
000311064500060	DED5
000314818300005	DEC0
000359286200003	UKG3
000337095900003	NL22
000322051300050	IE06
000278530500008	ITH2
000445440200011	DE60
000451499500016	DEA5
000417183300026	UKN0
000341334200017	DE40
000458094200022	FRI2
000442462000006	PL51
000431482400016	ES42
000293419600020	ES52
000465398000021	FRI3
000395617900027	ES30
000483422600023	ES61
000503752600010	PL21
000370442900011	PT11
000457275000025	FRD1
000459744200018	EL53
000348058800009	DEA2
000327472900008	EL43
000456633400018	SE12
000305160500006	AT31
000468972100218	EL30
000352670800013	PT11
000354198500014	ITI1
000365620600074	UKH1
000280647400010	UKI3
000361868800015	DE30
000335451700052	UKC1
000380259900006	ITI1
000353567900001	ITG1
000290826800044	DE12
000380374600034	FRK2
000390590000153	BG41
000473251300049	DE30
000285843000020	FI19
000285198400001	FRJ2
000298754500025	UKJ3
000465523400042	DE21
000292945700009	FRK2
000301957300033	DE30
000284967000024	ES30
000472064100030	DEA2
000259588100004	ES30
000439316300004	UKJ4
000358624000050	FR10
000462610400002	SE12
000334262000062	SI03
000281920400016	FI1C
000179679300005	UKI3
000346681900002	CH01
000383782400010	DEA2
000481251900001	SI03
000474562900004	PT11
000296075200010	DED2
000345182000041	UKL1
000486483200002	TR72
000292712200021	NL31
000306674000024	UKI3
000293590300037	FI1B
000409975000006	DED2
000348996200010	ITC3
000364250200048	DED4
000413897800005	PL41
000460577900004	PT16
000395050200003	TR10
000345286400023	FI1B
000371948100075	TR81
000274179900059	UKN0
000362909200017	DE80
000350571600021	SI03
000274812800001	SE12
000326767500044	ITG1
000315539000004	CH01
000414773100065	DEA3
000348058500005	DEA2
000349732100014	SI04
000417377900130	EL52
000367309600007	UKD3
000425213300135	UKI3
000400921900005	TR63
000278602700002	NL31
000340976900010	DE11
000336635200018	DEA2
000378805500013	PL91
000384860500033	AT13
000311188500023	ITI1
000347582800036	AT13
000370146000011	IE06
000419169500002	ITF3
000413804900007	TR42
000297892000002	FR10
000456633400074	FRK2
000312865000064	UKH1
000502158200075	FR10
000428485500085	EL30
000304716800010	UKH1
000374508600033	FRK2
000274944000035	ES30
000333491500029	UKC1
000346643600053	EL30
000300179100004	BE10
000358735000068	DEA2
000331248600042	BE24
000428491100032	TR81
000387121900133	UKF2
000357684800024	TR51
000489085200006	PT16
000428778800014	FRJ1
000296735900028	ITH5
000279514400018	SE11
000506918400027	ES61
000352499400015	DE21
000311834400015	PT11
000422790000013	NL32
000296114700040	ITI1
000331019500031	ITC4
000394940400063	UKF2
000299316000021	DEA1
000489768100015	IE06
000287049100060	CH02
000495878500202	LT01
000287138900019	DEG0
000330903700021	ES51
000350918700032	DE60
000489768100015	DK02
000486361900046	SE22
000275045600012	DEG0
000294077000010	TR31
000476693800057	FRG0
000446285500015	CH01
000306169900019	CH01
000274243100043	DE12
000433070900003	BE21
000279514500021	FRK2
000386698100005	NL32
000323241100048	DE50
000336834400023	ITC4
000371026400016	EL52
000331227200009	ES51
000433609100010	ES43
000455111100022	FI19
000460095300059	DE25
000275391200008	CH02
000313729800017	PT17
000395601300082	ITH3
000440089900010	PT17
000390436000089	TR72
000378885400017	PL63
000345976200010	DE80
000365930300012	CH03
000323830500078	DE13
000397150200005	CZ02
000449765000017	UKJ4
000481577200035	BE24
000186669900006	ES61
000452556500020	PL21
000413608400054	ES52
000412866500076	ITF4
000426764000092	ITC4
000274770800023	ES30
000340304600058	FRK2
000299141900012	ES51
000364890700065	ITH1
000295347700031	LU00
000341554500011	FRF3
000334512200012	UKK1
000275574000001	FRJ1
000401593700020	ITI3
000318973600003	FR10
000414817100031	DK01
000417892100002	UKF2
000292123900047	ITI4
000327492600047	ES61
000391847800005	PL91
000293001500019	RO32
000343338100060	UKC1
000328100600022	PT11
000346462200022	NL41
000422809300053	ITC1
000385900100085	FRI1
000288242800015	IE06
000326985500022	CZ01
000345725400087	ITI1
000418783600027	BE35
000338335400001	DE12
000372039700015	TR51
000440497000003	ITF3
000316809900002	ES52
000378660500073	SI03
000300722400012	CH03
000433442800004	SE12
000336036300020	FR10
000377916100035	UKM7
000294723700014	AT13
000437814800009	DE94
000286646600009	PT11
000415344900008	ITC3
000416118400015	EL43
000452344900002	ES13
000356746800033	ES30
000293035300042	BE24
000475556000025	UKI3
000295580800057	UKI3
000321595800013	CZ03
000423860100042	EL30
000416783800045	DE71
000449892600086	ES30
000315552100012	UKF1
000232363100010	SE12
000379271800016	ITH3
000209836700001	ITI2
000449765000017	UKF2
000412752400001	PT16
000274268400018	CZ01
000373866800020	TR81
000344390000009	BE10
000340733700251	ES61
000396948700013	ITF3
000316589200014	TR41
000381332300041	NL41
000296737300008	CZ01
000282910100012	NL41
000336340400033	ITF3
000309026500025	ITF3
000434246400115	ITC1
000333777000005	BG41
000398030000104	ITH3
000331494400011	BE10
000330861000004	PL21
000331021600044	ES30
000376819300012	ITC4
000432425300054	CH04
000276557100052	NL41
000366223900093	EL52
000464725700080	TR52
000317814900025	NL31
000338116700011	FRK2
000458439900070	ITH3
000411378800024	ES51
000338979700037	FR10
000279288900045	CH02
000401216900010	PT11
000388241800001	ITG1
000276372900030	DEA1
000301983900020	ES30
000432884500027	UKF2
000428824100031	ES11
000273810600012	UKH1
000358259400002	UKH1
000314192600019	TR41
000411646100001	ITI1
000369728900008	TR42
000336352000039	FRK2
000404704500062	BE21
000320779700003	SE12
000356811000002	ITI2
000384391700054	ITI2
000287433800015	UKN0
000414533000106	SK04
000303181000014	ES41
000358735000163	ITI4
000436061200001	ITC4
000310838300003	UKJ3
000356891300019	ES30
000361891600011	DEE0
000301651700004	ITC1
000280624900001	FI1C
000292289800003	FRK2
000346321700023	DE30
000340977300020	FRK2
000460696500190	DE14
000332756000035	FRL0
000384203900025	ITC3
000441581600027	ITF4
000390586300037	ES51
000290530500021	FRK2
000329656700035	BE24
000435790700001	UKH2
000430769100023	ES61
000460666200161	DE30
000371139400042	ES30
000304197900001	TR10
000308408100060	PT16
000356753900046	FR10
000489115200204	EE00
000459216400019	FRK2
000300202000011	ES61
000332443100012	UKH1
000345575500004	DEA2
000356420900015	ITC4
000293437200004	UKF2
000298316700083	NL32
000313691200015	UKC1
000392169300036	PL91
000458752200115	RO21
000433649900003	ES41
000338633600037	ES51
000316847200034	BE33
000392779500027	CH04
000376695800046	DE40
000399448600016	UKJ2
000353864800015	PL61
000314492500066	FRE1
000452540000009	FRB0
000379270300078	EL30
000381385900063	DE71
000408939200001	UKM7
000405202800050	UKH1
000458706700044	FR10
000427534800022	ES11
000369990300030	UKJ3
000328733800010	UKN0
000361891700001	ES61
000393016000040	FRJ1
000401042200045	DE21
000381441600035	ITH4
000312406700004	SE22
000326363400022	PL71
000294778600016	DE40
000222649400004	ITH3
000496865800005	HU11
000299429700011	UKH1
000369001800011	ES21
000495447200109	FI1B
000350096800006	AT11
000336952800006	DE30
000289558900013	SE11
000394736600053	FR10
000298383100036	AT13
000328569700023	CH04
000370572400066	DEB3
000301608300003	ITI1
000296258900003	DEF0
000246172100008	FRK2
000429500100027	EL30
000339133100038	FRJ1
000280491400017	CH04
000466052800024	DE30
000297875900024	ES52
000400533000036	DEA2
000487572500026	ES51
000332512200029	ITC4
000297786500018	ITC3
000312176100036	DEF0
000395100300022	CH06
000318873900056	DE30
000315164800017	FI1C
000467762600007	BE23
000363003100014	DE25
000349942400029	FRG0
000383909100086	FR10
000408286900010	ES61
000341469300044	FR10
000306011500003	DED2
000437079600022	ES22
000482186000010	SE23
000304813300010	ITI2
000322942200004	CH04
000369191400042	UKG3
000353813700081	UKH1
000385465500011	CH01
000327557300005	IE06
000418314500015	ES30
000482244300086	EL63
000398182300018	DED5
000453489100003	CH01
000275146100052	NL31
000314861000030	FRI3
