ut	nuts2
000241067800023	TRB1
000249767700014	AT22
000224302300022	FI1B
000228142600026	FR10
000261854200007	DK04
000272105300008	ITF3
000264120300004	ITI4
000253580100001	ES41
000256900500022	DE30
000344193600063	DE21
000260923900058	SE11
000266702100306	ITF4
000262814100001	MT00
000260257800016	UKJ1
000222976500001	DE50
000168499100004	UKJ2
000165963100001	DE71
000182825400024	FR10
000181519500034	NL32
000085184100007	BE33
000275384101189	PT16
000176562500013	UKG2
000169906900009	NO08
000187787100007	TR72
000243502800026	DEA1
000240247600020	EL51
000251116300002	PT17
000275735500066	ITH5
000246286101075	PL21
000243165900012	FR10
000255920200002	FRI3
000167320500040	CH04
000183117300019	ITC1
000220926700008	FRK2
000249559300071	NL22
000263417000019	UKC2
000167866300071	ES51
000221669500017	FR10
000264431500003	DE21
000270594500045	NL21
000165454800004	UKH1
000257456700249	UKN0
000241820900025	FI1B
000261385600026	FRK2
000235418900102	ITF3
000179678900061	CH01
000181131300008	DEA2
000178612700034	FR10
000230083200001	SE11
000258820200029	FRK2
000225382800003	DEA5
000234785700013	TR51
000253056500003	SE23
000239470200003	UKD3
000257582900006	ITF3
000226180400010	DE30
000235944700003	DK02
000264690100014	DED2
000259205900001	FRC1
000307488600085	UKH1
000220344400063	DEC0
000185031500003	CH01
000188541900007	ES61
000184241900231	DEA1
000189465300357	CH04
000227459400003	ITG1
000247625600050	DK01
000252265106016	FRE1
000244799800028	SE11
000279099500121	PT11
000225914000004	PT16
000170278200041	ITI1
000175984400013	DK01
000177846400004	UKE4
000276912800003	UKN0
000224062200008	SE11
000253471500018	FRB0
000183757400065	UKM7
000273989600132	UKE3
000165310600074	AT13
000240388600005	ES30
000252634500026	EL30
000269315000126	ES21
000253653100028	EL30
000233684500034	ITC4
000235555900005	DK02
000249841600036	DE11
000264000500026	PL51
000265284200015	CH03
000248150400003	AT22
000254539900023	PT16
000260446900231	UKM8
000267577900005	FI1B
000364725700042	ITH5
000227583700003	UKH2
000253304300007	UKI3
000240247600012	NL32
000277469700258	SI04
000268521100075	BE24
000166176500009	FRJ2
000258766000050	PT16
000286343000038	DE91
000276834601170	SE11
000253332500003	DE71
000249175200004	FRJ2
000258652100006	FRE1
000252112400004	ITG1
000261964800013	ITF3
000221902300005	FR10
000224585600038	DE11
000183301800013	IE05
000273989600207	NL41
000176612800001	ES22
000183080300014	UKE3
000273989600123	FRK2
000175391800006	DK03
000223324500003	TR83
000279099500144	UKM8
000253702600008	PT17
000249447700009	FRJ2
000277660000275	FRI1
000280762001221	ITC1
000244681200035	DEF0
000264539600012	ES51
000168542100006	DE21
000269360300001	CZ01
000242684900006	FRI3
000232198600034	DEA5
000250141300030	DK01
000246863000022	DE21
000243963200006	DK02
000234882600008	UKI3
000220162400028	DEA2
000269360300001	DK01
000246520600014	DE94
000226261400002	ITI1
000248118800242	UKM7
000270720100008	ITC4
000252328700013	EL30
000263146200004	FR10
000226180400017	ITH3
000225171700003	UKG3
000173721200011	DE14
000240653706040	FR10
000269357900038	DE50
000269442900009	DK05
000233365800188	FR10
000242515600013	UKH1
000245254500006	ES52
000262814100003	DE30
000187730100003	ITH4
000262817200043	FRE1
000268919201372	FRH0
000262814100003	NL33
000262326500010	PL91
000166774400015	SE22
000262870900011	NO06
000246073900028	PT16
000271416100040	PL63
000241567000010	ITC4
000247445500008	UKI3
000226748000019	UKC1
000261544700010	UKJ3
000166292100016	DE12
000255388800047	RO42
000088345900022	UKG1
000179153400004	CZ01
000177096200003	UKH1
000237744500002	UKE3
000255993602010	ITF3
000274817100025	DK05
000249159700006	SE12
000259140600022	ITH5
000259920400143	ITC3
000248262100013	FRI1
000182100000001	FRE2
000275384102162	SE31
000241689800002	DK05
000188808100018	DK05
000242062900009	UKI3
000265053100004	FR10
000234864900003	UKG3
000181520300127	DE91
000268402000003	ES30
000233756900008	UKE3
000242786500007	FRK2
000238639200003	ITH3
000270456500029	UKF1
000282669500001	ITF4
000246361100183	FRD2
000255855100022	BE24
000320717600010	DK03
000221581500008	SE33
000262594500005	BE24
000241050400022	UKD7
000363763800030	ES30
000393467600128	DE25
000267474500001	ES21
000189127600002	ITI4
000228337900007	DE60
000265941400015	ITI1
000265395401151	UKF1
000230144700050	UKH1
000240560700001	SE11
000234199300029	ITC4
000280762000048	ITC1
000228818200032	ES51
000269315000208	FRE1
000253460200062	DE13
000174999500006	DEE0
000241050400027	FRK2
000181675200032	UKE4
000243378600013	ITH4
000184497900275	NL22
000247952800002	UKH1
000269929900023	DEE0
000270440100040	ES51
000234199300029	ES51
000266522000003	DK02
000278587400025	FRK2
000168831200288	ITC4
000287660500038	DEA1
000241621000019	FI1B
000248536200021	DE21
000260398501208	CH04
000255450900008	ES30
000245518900027	ITH5
000246928500164	ITC4
000247952800002	UKI3
000183682800013	FRF1
000178587400006	ITH4
000228261900014	TRB1
000236937600001	DEA1
000266114900001	DEE0
000242051800007	MT00
000182825400024	ITH4
000172114900010	DE12
000176907500016	UKI3
000271268400031	FRH0
000261306900006	ITG1
000179371300003	FR10
000259800500019	ITC4
000088915800005	EL30
000169987000012	FR10
000224825100011	TR33
000267974500006	DE12
000229663400001	EL30
000239295400006	UKN0
000254949800011	ITF3
000242574100017	FRK2
000231031700008	ITH3
000168951400007	SE11
000244477800015	TRC1
000224587600779	ITF4
000266086600021	TR63
000272699000003	FRK2
000187156900009	FRI3
000255993601096	ES52
000240815100004	ES30
000273098700006	UKI7
000086139300004	DE91
000178624100035	DED5
000263403900003	TR62
000262985600007	DE94
000255677200005	ES11
000276466000004	SK01
000206343300002	DK05
000270720100023	ITF4
000261385600026	FRE1
000295333400252	ITH5
000263081700012	ITG2
000171531200011	DEA1
000242986000009	UKI3
000250474800002	DEB3
000182870000050	UKM5
000087293200008	UKJ3
000224062200008	UKE3
000257112900015	UKJ2
000179943800002	UKH1
000233235200032	DE94
000179377400017	UKK1
000179560400002	TR31
000240357200005	ITI3
000252813800052	UKL1
000184803100006	DE91
000277248100117	UKG2
000253872900020	DK05
000235207700018	DEG0
000384640900010	DK04
000256843900001	DE94
000295333400147	ES51
000266783800049	ITI4
000241777000008	UKI3
000257254800013	ES11
000256881000005	UKF2
000087064900001	DE30
000270497300187	UKH1
000280762001243	ES51
000267036200047	ES30
000261411300008	BE10
000242974000022	DE40
000244799800011	UKI3
000260141300072	ES30
000251345400101	ES30
000263203500002	FRK2
000084392600003	UKL2
000180113900007	DEB3
000289663400015	FRD2
000300967600018	IE05
000266702100115	DED2
000165341700056	DK04
000246286100001	DK05
000174745600007	DK05
000169522100020	HR03
000283155600016	UKF2
000179502800015	ITG1
000232022800006	SE23
000252021900024	ES24
000244334100070	PL63
000261679000038	UKD3
000236109600003	NL22
000177846400059	CZ01
000254069400028	NL41
000258863700036	ES51
000261180500008	ITC1
000174548900027	ES51
000307413400066	ITC1
000224278600061	ITC3
000256418400032	RO11
000229858100065	DK01
000260398500059	ITH3
000248352100045	UKI3
000221801600006	DK02
000245417100004	UKI3
000266702100266	ITF6
000260987800002	PL91
000245149800012	CH01
000268889600012	FRF3
000179753700015	UKM7
000231001900031	UKN0
000234673203090	ITH5
000270081200161	ES70
000258766000018	DK05
000171751500021	FRJ2
000272895400005	UKK1
000275524902197	UKM8
000235009500116	SE22
000280406400082	BG41
000244854900003	DEB3
000235555900010	DK01
000238032400016	DEA2
000243172600002	SE23
000257582900008	DE14
000177217500033	DEA1
000226614200025	DEA5
000258251600009	FRI3
000245158200028	DK05
000184497900247	DED4
000267499600011	CH05
000257250300001	UKJ1
000249908400015	FR10
000235713200011	PT11
000233784400016	DE11
000180564500006	TR51
000251620500028	ES22
000263071100037	UKF2
000234518600032	DK05
000227318900012	CH01
000242262000022	SI04
000264739200023	PT11
000184911900008	DK01
000242261600005	DEA1
000269353300028	ITH4
000258337300004	FR10
000275384102167	ES22
000272212400003	DK05
000235722400032	IE05
000276834600012	NL33
000273935600032	TR33
000255993600004	DEA1
000224302300022	PT16
000252749400015	UKK1
000088858500001	SE22
000245905008075	DE11
000263345100016	DE21
000264119800002	NL33
000247983600019	ITC4
000258184300004	ITF3
000245905001006	HU11
000231074100007	UKH1
000253764300052	UKJ1
000258770500037	UKI3
000173448300033	UKJ2
000178376700003	DE30
000258032200017	UKI3
000299032403076	ES52
000280464300360	FR10
000251326200022	UKJ2
000255068100011	ITH3
000184578300016	PT11
000246214200016	ES11
000230734100010	ES51
000242187000080	DE21
000261854200007	DK05
000181571800036	PL42
000272110000007	FRK2
000308628400024	SE11
000270720100012	TR42
000263861100001	ES24
000187500300442	NO06
000180075600077	UKL2
000275384101159	ITI4
000241447500021	DK01
000089398700251	DE73
000270139900034	FRK2
000169386200032	SE11
000183129700195	NL33
000189465300225	ES61
000232973100027	IE06
000270449100004	UKI3
000189492400229	DK05
000257796000015	DE73
000288334300018	UKD7
000309118100259	ES52
000232241400029	DEA2
000255068100023	UKM5
000266687900022	FRF2
000249224300011	UKJ1
000255068100008	ES61
000225801200003	AT33
000189223400028	DEB3
000232237100025	ITH5
000275384102088	ES51
000260398502146	ES30
000232012000018	DK05
000270778600007	EL63
000229392900003	UKJ1
000209403200008	DE40
000264403802116	DE30
000273604000001	ITI4
000247406000008	DE25
000239002200006	SE23
000229736000010	ES30
000084955800001	UKE2
000171867600001	UKE4
000263210600001	DEA2
000276594500013	ITC3
000220960400005	NO08
000263417000019	UKM8
000257506400010	UKH2
000280762000046	PT11
000086700800003	SE23
000263623400007	DED2
000247029801060	UKN0
000258474700033	RO11
000254117100067	CH02
000232395300084	ITF4
000187341900004	DE60
000224583300005	FR10
000183048600001	BE10
000260351200008	ES30
000258770500037	FR10
000241472100073	HU11
000266436500024	DE21
000266229301172	FR10
000250405500022	CH04
000253679600026	PL91
000255993600027	FRD2
000251457600030	ITG1
000254695000006	ES11
000270133400018	CH03
000262320900017	ES51
000224302200053	FR10
000221813100059	DEB2
000252679200002	AT13
000264403801041	UKN0
000260398501034	CH03
000342682600007	PT11
000255152400003	ES52
000232728100008	ES42
000225410200013	ES51
000268530900004	ES51
000223874500039	FRD1
000246210000031	IE06
000264295100019	NL11
000264120300003	ES51
000177606900009	UKH1
000270693200002	PL51
000272489400010	IE05
000244390800049	FRF2
000245158200015	NL41
000228096100054	SE23
000235646000059	UKE3
000257260600092	NO08
000236049800039	FRH0
000184410400015	DEA2
000271861000032	ITH3
000089401600070	DK01
000256404200019	ES11
000182894200006	ES51
000249105800010	TR42
000263639000010	DK05
000261616900014	ES61
000246313000033	UKN0
000221447300016	ES51
000312901703012	ES52
000261544700010	UKM8
000180444200058	ES51
000174520900006	TR90
000272610800001	FRE1
000397356400045	NL33
000231406800003	UKI7
000257195800019	BE24
000272895400005	UKL2
000278587400001	TR10
000240939800001	FRE1
000251457600002	DED2
000169445300008	NL33
000229651100005	ITF4
000189434100974	FR10
000263146900124	NL41
000249447700028	SE12
000240545600046	DEA2
000275384102168	CH04
000253056500002	ES22
000275854900032	ITI1
000266522000002	ES30
000411158400004	FRG0
000363763800030	ES61
000225636400009	EL30
000228607700018	NL41
000240560700001	NL33
000260446900146	DEA1
000237516900015	DE13
000275384100161	ES52
000286343000038	NL33
000174875000005	FRE1
000256172200026	FRI3
000246015800198	FR10
000260398502293	CH04
000259032601246	DK05
000174745600012	ITH5
000258730100117	FRL0
000257582900021	PL91
000244382903014	UKG2
000265789900003	DE91
000166883500206	ITH5
000356461100037	ITC4
000229254800003	NL41
000266702100024	FRD2
000241474500013	ES52
000268266000003	UKH1
000171675500016	HU11
000258258700070	ITF4
000176762900037	ITH4
000181518200174	ES30
000244922600002	ES42
000166937600102	CH03
000084392600003	UKI3
000087640200008	DE25
000185303600030	ITF4
000273341300003	ITI1
000222418200013	DEG0
000249773800020	DK05
000206300800005	BE24
000260758700014	ITI4
000088358000003	IE06
000246863000011	EL63
000171531200011	DEA5
000227072800006	CH03
000087063700005	UKI3
000251010400007	FR10
000272933700001	DE24
000229684900002	FRK2
000189223100009	ITI3
000244136500021	DE30
000257582900017	DK05
000268749500057	DK05
000258941400018	DE11
000223723900010	ITF4
000169136200006	UKL2
000177186600005	CZ01
000267692200010	TR51
000244799800002	SE11
000223723900006	DK05
000230061400002	CY00
000183867400039	ES70
000184247800014	HU33
000178072300015	AT13
000245905009145	ES61
000166576700005	UKG3
000284584900049	ITI4
000271244500048	UKM8
000262093801065	RS12
000249407400027	FRJ1
000261616900009	ES11
000276466000004	DEA5
000182052700020	FRK2
000268678400023	EL30
000243840600036	ITG2
000170368300007	UKM7
000252258802178	FRE1
000259604000016	IE05
000295333400088	ITH5
000269838700046	UKF1
000278811000014	ES61
000233488600004	DE13
000250141300081	DK04
