ut	nuts2
000469337900089	RO32
000450084400177	FRK2
000311865900046	PT11
000426921801170	CH04
000314153400027	UKC1
000379163100027	FRH0
000370259204126	FR10
000317028500003	DE11
000466455000029	TR10
000348259200029	ES22
000479021600013	TR90
000452028300005	UKI7
000341566300004	DK04
000474240600004	DED2
000417255200024	DE91
000345308200022	PL21
000457607800028	FRI3
000370388200003	FRE1
000377101803049	FI1C
000418485000013	ES52
000442337500044	DE21
000383464100017	TRA1
000449892600002	TR42
000390706300167	RO42
000507495600044	FRD1
000441136100004	DE94
000393002100033	UKG2
000403416300020	UKK1
000388499300011	UKM8
000380443200064	UKI3
000300763400008	FRB0
000304092700004	ES52
000389471605034	ITH3
000345947700027	UKC2
000374295800002	ES51
000398866700142	RO21
000447483500012	ITI4
000411444300189	UKD3
000286988200175	PT16
000326481800005	ME00
000350210300011	DEA2
000282864100045	IE05
000383811000126	UKL1
000431961200003	DE25
000180981100020	NL33
000380489500008	RO32
000432969600002	ES51
000451048400029	TR42
000454362300007	UKF1
000297501900012	DE26
000470943700027	PT16
000240907500010	UKK1
000309117700086	ES30
000316962903079	UKD7
000441491800013	NL41
000474909100019	PL63
000390782002112	UKM7
000328962500007	ITC4
000361788200091	ITH2
000364376200005	IE06
000445355900013	DEF0
000302534000009	DK05
000279888100002	ITH4
000349551505016	IE06
000445987300035	UKI3
000330939800218	CH04
000364730500005	LV00
000407550300004	UKD3
000321981300097	FRJ2
000400065000094	DK05
000309638300024	ITG2
000403381300058	IE05
000430770600048	DE14
000373369600032	PT16
000366654400146	EL30
000451814000287	PT17
000419545300020	ES51
000465432900051	CH04
000364248300082	EL63
000329611505077	ES51
000426692900020	DEA2
000417661500059	ITI1
000348758900009	EL52
000377078900022	DE21
000324641600009	TR10
000209554400009	UKF1
000374164600038	UKG3
000312901700045	DK05
000287660500021	ES30
000280961800042	ES52
000491267800021	TR31
000380391100030	ITC1
000467725300066	SE23
000466250700084	DE60
000319521600199	PL41
000377896100005	ITH3
000314153600007	ES52
000297524400001	ITC4
000335405800005	FR10
000465261600001	DK05
000364087800164	ITH3
000315545200008	PT11
000401593700010	BE24
000351760400045	DK04
000449328902099	DK05
000347247800004	ITI4
000442337500023	CY00
000447282400192	FRE1
000405511300101	DE11
000308184600011	ITC4
000344193600068	DEA2
000287542000008	DK04
000323186100038	PT11
000333256900039	ITH5
000384641600026	UKF1
000316564100283	CH01
000389467400010	UKF1
000278246200013	UKN0
000369096500061	DE50
000418770700007	ITH3
000297343800030	UKG3
000343469000001	ES30
000368009700007	TR51
000498072600065	ES21
000426631900112	DE40
000377110900049	ITI4
000380065000050	NO06
000208788400012	ITF3
000309243700072	DK04
000484439500003	ES51
000380484700044	EL43
000299032401061	ES21
000325488200035	UKI3
000418968500013	ES61
000451286100053	PT11
000418574800087	PT11
000308003502025	CH01
000377101803004	DEF0
000416794600041	BE32
000377324000010	UKI3
000350766100012	FRF1
000477911800008	DE30
000411225200157	DE71
000295007805016	DK05
000354608900022	EL30
000345513600008	PL51
000306005900002	ITG2
000466250700084	NL32
000417246000004	BE24
000300112600004	AT13
000388376101072	DE11
000295007804038	UKF1
000426847405126	DE94
000449328903151	CH03
000362136500007	BE10
000283331100077	UKF2
000424172100024	FRH0
000314270300002	ES30
000410018300003	ITF3
000281690600029	FI1B
000399031202044	ES30
000418574800085	TR62
000391140500033	DEA2
000311521900075	NL33
000391136800005	UKD4
000364248100020	NL11
000353130800056	DK05
000390760100094	DE73
000369192600023	DK05
000369453600007	RO32
000411320700001	BE10
000309338500452	UKK1
000443079800073	UKJ1
000448943400003	FR10
000330939800050	DK05
000312607000022	UKM8
000411142500396	DK02
000328433500005	UKL2
000326118600001	UKG3
000358600600015	FI1C
000335964100005	DE92
000338668900005	DEA2
000428016500026	UKK1
000380596200012	IE06
000455614900392	DEF0
000314365400016	ES51
000300078100027	ITF3
000493056900103	UKM7
000358496300008	UKC2
000436325701053	NL33
000457607800047	FRI3
000380610000135	PT11
000373148500005	UKM8
000346492601080	UKE3
000288091800004	ITG1
000313598100034	ES52
000430758500012	UKH2
000509476600089	EL52
000379161500004	CH04
000452901602052	UKL2
000373928100004	FRH0
000331149501075	TRB1
000344424900001	ES24
000310421200010	DE30
000297545904089	DK03
000291010300020	DEA2
000392709700003	UKI3
000382950702003	NO06
000367107500081	ITF6
000382957000102	ITH3
000326900400151	ITH3
000465410200048	CH02
000353964100006	DK05
000412612300003	FRF3
000411168000015	ES51
000380410800077	TR41
000370546300011	UKH1
000394674300019	DE80
000374617000030	DK01
000326212900030	UKC2
000309118100260	NO06
000346705600414	AT13
000505811103051	PT16
000300049900012	DEA3
000473030200005	AT13
000486098500002	HU11
000326118600001	DED2
000360216100027	ES70
000392263700066	ITC3
000378882904017	ES51
000347845700004	UKE3
000339954700016	CZ08
000386493800003	FRH0
000345216901040	ES61
000454822700117	TR51
000400048103077	CY00
000292597400009	DE40
000382788200003	UKI3
000395831200028	UKK1
000418374401042	CY00
000399031205137	PT16
000337801900002	DE94
000327126002038	DEA1
000411444300169	DK05
000393154700023	CZ01
000399623600034	UKL2
000436410400004	DK05
000279518900020	FR10
000436583500004	BG41
000405172300041	FRJ2
000231074100007	UKH1
000341269500009	DE30
000435610300139	FI1B
000459600000003	ITF1
000291734100006	ES30
000423964900449	UKM8
000400778402030	CH03
000487043800025	NL33
000380485400240	DK05
000407185900009	TR61
000314705500026	UKM8
000427164805006	PT16
000377106100036	UKC2
000380504900023	DK05
000436410400004	DEF0
000336917900018	UKL2
000448248600024	IE06
000505811105081	DEF0
000391419800152	ES51
000472692900021	DK01
000450299300105	DE24
000297545900066	CH01
000433273200017	FR10
000411225200018	UKM7
000418643200042	ES51
000367870800007	UKL2
000275045600012	DEE0
000375505800035	UKD3
000403983700038	IE05
000343806200006	TR61
000376011200001	ES24
000321715700005	UKF2
000331149507070	ITH3
000361680800033	IE06
000498747800085	ES21
000423703600003	FRK2
000361922300005	ITC4
000331149501111	FRK2
000275422800047	DK01
000342422300003	DK05
000381569900101	ITF6
000285051800023	SE12
000471016700076	UKH2
000426696300083	ITH3
000413896700003	PL91
000367340700039	ES21
000344993500049	FRJ2
000344575800009	ITF3
000373399200017	CH04
000315260400026	DEA2
000460973500005	UKI3
000335103500010	UKC2
000429395300006	ES61
000370073801017	UKJ1
000462636300086	CZ01
000393881900002	DE21
000449892600003	EL61
000331149507147	ES21
000391851500007	UKD7
000321733000123	DE13
000364248300082	EL52
000297630800002	DE11
000357438000004	UKE3
000361534100066	UKE3
000377639000024	TR10
000287484100117	FR10
000457307700011	UKC2
000428462600027	ITI4
000388171900005	DE80
000430770600008	UKM8
000387085800319	ITC4
000333728700008	ES21
000292812400040	UKH1
000385594800019	ES30
000465561400067	EL52
000305833900001	UKH1
000501328200004	DE60
000286962700039	HR03
000390513500002	DK05
000305714500013	FRK2
000248430901006	FRI1
000503069700098	ES30
000371948400082	ES30
000426968800060	DK03
000425280900017	TR10
000380545200069	ITH5
000326256000002	LT02
000302394700009	SE33
000505811101041	ITF1
000407185900022	FRE1
000469761700051	ES30
000426815100095	PT17
000245402504036	DK04
000325434200001	EL30
000302821800009	UKC2
000309493900080	UKJ1
000332013100025	TR10
000388738600009	DK02
000390884900068	ES22
000343577000001	SE12
000353130800049	UKK1
000428016500213	PT11
000460121000002	RO32
000443196400092	CH01
000275095800016	UKF2
000274391300011	FRH0
000282987200029	ITF3
000417046500028	ES62
000472813800021	UKG3
000352223503062	CH04
000380463400006	PT17
000448943400003	ITI1
000380606100105	ES41
000415733800007	BE10
000274731800016	FRI1
000423964800277	PL51
000384861500032	DK05
000356879600006	UKM8
000436222500022	EL52
000318157800015	DE13
000458228700014	SK04
000335103500010	UKC1
000363148800005	ES30
000387085800301	ES43
000295007801019	ES13
000322871700062	ITH3
000404385700065	TR83
000393456700140	UKD7
000378016600006	NL21
000345216903087	DE92
000404354100016	SE11
000434748000014	DEA2
000367486600005	IE06
000440505000064	CH04
000496334300073	TR52
000328325100040	PT17
000310388400022	PL82
000392602100002	DK05
000320336200232	DK02
000316152700004	ES42
000449965700028	EL30
000456579300169	FRI1
000365362700003	FRK2
000273137300040	UKN0
000443797900076	EE00
000462822500046	ITG1
000448227000190	DK05
000426764000384	ITI4
000303339200006	ES21
000361920000024	DE30
000326321600003	ES51
000312493705150	DEE0
000425568100016	DK05
000309611400032	CH04
000401963300087	UKI3
000389471602018	PT11
000467725300066	DE91
000419749400049	UKJ2
000406726000005	TR81
000389389500051	ITG2
000305614900010	UKK1
000365415700037	ES12
000290250500009	DK02
000361908600060	UKH1
000379559900008	NL21
000322139300094	IE06
000381841900063	ITI1
000394984100003	DE30
000275039100003	DE30
000402359300001	CH01
000351942000013	ES51
000361460002026	FI1C
000386808400032	FR10
000374617000017	DK05
000275060000018	FRK2
000417819300031	DK05
000388166200011	AT22
000396950300030	UKI3
000312246900012	DE30
000401395000076	ES61
000285397100017	NL33
000369881200012	DEA2
000378065100041	FRH0
000276072900005	FRC2
000311496400021	PL91
000289128200014	HR05
000297469603095	UKN0
000424310100026	NL41
000380609400028	UKM8
000308677700044	PL21
000378530300011	TR51
000413698000003	DED2
000406765200027	FRI3
000337960300103	DEA4
000307552000018	ES30
000285460100008	UKC1
000276479300009	BE10
000375209400079	PL51
000314761300003	NL22
000326105800027	ES51
000321743100006	TR62
000307600500013	HR03
000464911900051	DK05
000346733200007	DEF0
000414414600078	DK05
000333117600007	SE12
000333026100008	SE11
000462822500046	ITF3
000307429500045	UKK4
000343208000001	DE50
000429761700031	CH04
000442337500045	DK03
000494652000098	FRJ2
000378361000031	ITC4
000324077800053	TR33
000423694200009	SE12
000411225200196	ES42
000369900400002	UKH1
000339619400040	FI1C
000384573000007	EL30
000363344800113	ES11
000383741100003	ITF3
000322728500017	ITG1
000331874300182	DEF0
000362356000017	PL71
000375855300057	DK05
000308003503008	CZ03
000405330000014	PT18
000390749103109	ITF3
000435610300139	PT11
000428304300002	ES30
000411856100051	FI19
000367124700030	ITC4
000441484700011	DK05
000278629100024	ES30
000459743700055	ES11
000297160600325	DK05
000487200900013	NL41
000301166100011	UKM7
000435263000213	DED2
000341676100056	ES21
000358567800250	ITG1
000276912800003	UKK1
000285404200014	UKD3
000394174400065	FI1B
000391267800048	UKG3
000299515000005	UKF1
000449114800006	UKE3
000344405600038	IE06
000489225700010	AT31
000346488600157	BE10
000450180200138	ITF3
000321744600009	ES61
000394920600067	FRH0
000455814000005	PT11
000402929700003	SI04
000411142500396	ES51
000306518600001	CH01
000309918400165	DEA5
000389471600149	FRK2
000393090900056	UKK3
000342267700032	EL30
000228136700024	CH01
000312157500007	UKD3
000482771100018	PT11
000361010000005	NO0A
000461132600119	TR63
000418374409001	DK05
000418461200001	DE11
000285248900012	FRH0
000345844600017	RO32
000350212100009	UKJ1
000457071300059	UKL1
000330768900043	CH04
000364253300020	ITI4
000448542200021	TR42
000348283300001	DE12
000279476700004	DK01
000407436700004	FI19
000445031300207	ES21
000426864800066	DK05
000388603101063	DE50
000394838800075	ITC1
000466921500044	DK05
000435521100014	UKL2
000381485400012	FI19
000365953100034	ES61
000422801600025	IE06
000333031500008	DK02
000487231200008	UKM7
000290651900032	ES30
000322989900065	UKI3
000436325702009	DE94
000285772400001	FRB0
000349212501129	DK05
000463688800039	BE24
000306053200011	DEG0
000310329300031	UKH1
000399998000019	UKI3
000390720200140	RO21
000391423000057	ITC1
000382797200018	FRF3
000380401100029	TR51
000382948300320	CY00
000471016700121	PL41
000454362300027	UKF1
000331874301138	SI04
000293920300057	ES51
000298036200002	DE24
000472635900124	DK03
000276072900006	IE05
000322989900080	ES42
000314699700020	UKM8
000297160600297	UKD7
000388376103039	NL33
000387238300010	UKD7
000417819300010	DK05
000309118100323	ITF4
000436413900045	UKF2
000359124800003	TR51
000294590800041	CZ01
000451814000298	PL91
000303047200005	PT11
000364957200014	PT17
000509473300001	BE24
000308003503077	DE30
000486360000088	UKF1
000358608400004	UKE3
000391267800048	ES24
000395865900023	DK03
000298863700142	HU11
000316520200021	PT11
000306528700015	UKI3
000351998900112	DK05
000346705600334	ES43
000384669500004	UKE4
000330185100085	ES51
000322093000008	FRE1
000451380200069	UKC2
000388656800007	UKM8
000457194500014	UKL2
000299032401013	NO06
000455614900097	ME00
000417742800053	UKM8
000402111200010	EL54
000305882200023	NO06
000309540900001	PL91
000386696600009	FR10
000315863300019	ES11
000447568800035	UKD7
000298525000013	FRI1
000499980600025	UKE3
000314699700006	TR10
000368224600010	CH04
000443196400115	UKJ1
000335399100004	DK01
000401246800033	CH04
000331149505017	UKM8
000411444300227	DE92
000483422600047	ITH2
000357297700010	ITF3
000353637100016	UKD7
000332038900123	FR10
000350833600005	ES61
000286805600016	PT11
000485976800016	ES41
000471016700141	IE06
000466250500012	UKM8
000427132300020	UKC2
000287611902022	UKD3
000430845600004	FR10
000452764600012	ES30
000462103800036	ITF3
000343834800004	SI04
000480396400010	RO42
000469850400001	IE05
000417017100021	IE04
000390884900074	UKE3
000355924400006	FRH0
000386718900021	UKG3
000434748000014	DE30
000375989600016	ITC4
000321761000099	EL30
000451814000051	DE94
000367758100085	DE12
000380945200003	ES61
000463312400027	FRK2
000347442000040	UKD3
000412787600020	FRC2
000298132900004	SE22
000311865900028	DEA2
000340592600040	FRF3
000351406000039	PT11
000314667100006	DE50
000424397600021	UKD7
000416062100019	ITC4
000283846900003	FR10
000417070500110	PL51
000359873300018	EL30
000413946800066	CH04
000487027900013	PL91
000337270600280	ES61
000277217200055	DEA1
000314667100006	DE91
000322785200277	FRE2
000439022000099	SE11
000406841300015	DK05
000279630101086	ES51
000390822900069	BE10
000465109800075	RO22
000316903701213	ITF3
000428646900038	UKL2
000474562900015	ITH3
000346502700150	DEA5
000312901702084	UKM8
000434887800002	ES24
000291967300176	RO12
000292124000071	BE21
000306725200004	FI1B
000398910000040	PT16
000380443200082	DK05
000375226100040	ES51
000380609800123	ITG1
000424397600177	BE24
000363344800017	UKC2
000406726000025	ITI2
000379955000039	PL91
000416221000011	UKD3
000407278100001	FI1B
000425255500018	UKH2
000382950703078	FRH0
000386410200022	AT13
000353732300055	UKE3
000472579200050	CH04
000345085900002	ES61
000369191400001	FI19
000358730800001	HR03
000332402400043	ES24
000347398500004	DE92
000349999100023	DK01
000318472600011	IE06
000312493700030	DK05
000400778400079	DK05
000457316600017	ITF4
000383811000120	PT17
000309001200148	CH01
000331284800005	CH04
000380904702079	UKI3
000304975500031	IE05
000441830500007	DK05
000377572202106	PT11
000278287100005	ES51
000369458900006	TR71
000454822700016	NL33
000375362400007	DE71
000452571100006	FRH0
000348084800044	UKF2
000315064400005	FRK2
000461728500037	ES30
000390556200012	DE40
000366055800265	DEB3
000295007803106	ES51
000461267100008	ITC3
000469761700057	DE21
000283561900093	UKI3
000299032402117	ES21
000456286600419	DEA2
000280312600004	RO21
000341713700015	IE05
000455188700024	NO09
000360771800075	BE24
000428251401123	DE73
000466225400038	UKI3
000342540700006	ITH5
000301990100065	ITC3
000368563900025	NO06
000370076900041	UKF1
000335849400007	TR10
000341624200006	UKM8
000332802700005	DE80
000457893901141	UKM8
000308441800002	ITI1
000404704500071	ES61
000400640900039	TR41
000343345900001	NL33
000482532700043	ES41
000417225300020	UKM7
000449328902070	DEA2
000466603800046	DK05
000359256500012	ITH3
000404883700005	UKM8
000334855500060	CH04
000289321000081	ITF4
000332035400002	DEB3
000306280000007	NL33
000391238700004	CZ03
000449328903102	SE11
000320655700001	NL33
000432661400009	UKH2
000416327000014	ES21
000442170000021	UKK1
000354882000001	FR10
000412475800001	FI1B
000303245800004	ITG1
000332902200056	SE11
000330185100023	DE21
000407086800010	DK02
000322897100004	ITF3
000297021400001	DE27
000364880900030	NL32
000435352000009	FI1B
000387110600110	ITI1
000424397600253	DK05
000399031204006	DEF0
000245905006065	DK05
000399849500020	UKC2
000419041000007	DE94
000232973100027	IE06
000290735500004	UKM8
000454730600001	DK05
000449724700085	DE11
000398061200001	ES51
000451814000280	DEG0
000464161100006	ITC4
000353004300006	ITG1
000363344800122	UKM8
000368036500020	SE12
000356678400008	DK01
000509374200034	TR51
000351406000038	SE33
000493957000024	ES42
000430227900006	FI1D
000413586400014	UKJ2
000443797900056	TR51
000462504400182	ES21
000466708200082	CZ01
000274180600097	FRL0
000295007805013	ES61
000483086000001	DE91
000412127000113	DEG0
000436325701086	DE80
000466249700038	CH04
000297874000015	ES21
000449962900009	FRK2
000316962905120	EE00
000346767400036	ES51
000298216600013	UKF1
000372744300040	FRJ2
