ut	nuts2
000263847300025	UKM8
000247186800012	FR10
000178938500015	DE40
000264768200076	ES51
000176217700037	DE21
000270440100041	SE12
000254121400006	TR51
000181063900006	FRE1
000263893800072	ITI4
000086856000004	FRJ1
000179109700004	DE12
000243532400009	EL63
000242292800014	DE50
000235341000084	SE12
000221590600006	TR83
000260438200033	HU31
000169954900032	PT11
000237190500008	DE12
000243571000004	DE13
000261905100011	ITF4
000272500900013	CH04
000248307100006	TR51
000182416500028	DE21
000228666500003	UKJ3
000179694200024	ES30
000236329500005	IE06
000337724700056	CH01
000085120700017	UKJ1
000183378800053	DEA4
000277834300093	DE12
000237446000001	UKJ1
000241196900018	SE23
000258863700036	ES51
000250497000005	PT17
000256859900081	CH01
000254725900004	ES12
000172547400005	FRL0
000242513300020	CH04
000187392700001	NL33
000261180500008	ITC1
000224855600040	ES51
000236062700096	UKH1
000223055100028	EL30
000170430000117	DE12
000177597100003	FRJ1
000272555700090	BE10
000171199300011	CZ01
000086625000032	NL33
000245433800024	CH04
000237944000002	ITH5
000264645600018	DEA5
000271242900017	ES61
000186197000004	IE06
000266969400032	DE11
000254451900011	ITF4
000258337300004	FR10
000176600500047	DEB3
000165674000006	UKL2
000250931900001	UKI3
000182824200067	DEG0
000188051400003	DE24
000179813700023	DEA5
000259853600108	EL43
000345234800040	SE23
000250770300020	DEA2
000222416200006	ES11
000232165900017	UKH1
000268139800014	NL33
000260125500124	ITF4
000253415700020	DE11
000220192000051	ITH5
000247040600012	TR22
000257356900003	DK01
000232590100021	UKM8
000089823100017	NL11
000333728700045	FRJ2
000268329200010	DE24
000171751500021	FRJ2
000181871200110	CH01
000233329000020	TRB1
000240384000114	IE05
000237581900208	ITF4
000235009500116	SE22
000229502700018	UKH1
000267928100001	DE94
000234650600001	DE13
000087721700006	SE23
000258588400005	FI1D
000175768600002	DEA5
000261819800006	ES30
000176649900008	TR10
000175757600097	CH02
000227156800001	DE40
000187232100006	CH03
000172121100002	TR83
000189377400042	UKM8
000244495000005	CY00
000227218600007	FR10
000224134300003	TR10
000271271800074	FR10
000264792200058	ITH4
000268523400031	DE13
000183099200012	NL22
000252890700089	UKJ1
000250629500009	FR10
000252927300018	SE11
000086007700003	TRA1
000241856000020	DED2
000337970900005	UKH1
000225351300006	NL22
000178803500051	ES30
000179614100019	ITH3
000239326400026	NL31
000263298700041	NL41
000242187000080	DE21
000256655800017	FI1C
000261630700003	FRJ1
000236055000015	UKH1
000271928200006	SE23
000231769300037	ES52
000247406000008	DE25
000245946900013	UKI3
000236496400047	UKH1
000266263300001	PL91
000241447500021	DK01
000271288900227	DE13
000382584300005	SE23
000249276800058	ITC4
000172079200075	UKD3
000232229400112	ITF4
000175289600026	CH04
000259113900001	UKH1
000187668200017	SK01
000225390300002	DEG0
000181624100045	CH03
000243242700014	FRK2
000238249000015	UKE3
000265737600025	DK02
000243291800005	FRF3
000241269800036	SE11
000189093600001	NO06
000358735000163	ITI2
000184977900008	NL22
000248658600004	CH01
000271506600043	UKD7
000235341000084	DED2
000250992000026	AT31
000227760100032	ES24
000242317500064	PT17
000241811500007	TR51
000240638700011	ES30
000250052500003	UKE4
000238721200023	DE26
000167353100054	UKE4
000245005800022	DE21
000266436500024	DE21
000185383000040	ES30
000220278100026	ES61
000256114500031	CH01
000253656400001	CY00
000170262500002	ES21
000258593900001	ES30
000257260600092	NO08
000220043200007	ITF1
000259716800035	UKG3
000262354700012	BE35
000237461800010	DEB3
000252634600059	ITC4
000187403500089	ES30
000181624100002	CH01
000254851800033	PT17
000229424200008	DE13
000271116000004	PT11
000238249000015	ITF4
000231847900021	ES22
000179506300023	FRJ2
000330220600011	DE24
000254174700007	SI04
000253751600003	UKJ2
000167577100005	ES61
000241483200005	AT31
000185974300002	CZ01
000229166600028	ITG2
000168207400004	CH03
000262884900019	FRJ1
000222380900004	UKK1
000220209400001	DE13
000178891700008	FRC2
000183526900020	DK02
000167277500007	DE21
000231343400003	CH03
000234119100053	TR51
000172355600028	CH03
000270120000008	NL21
000259536800012	FR10
000177556400026	DEA2
000172488700015	ITC4
000248830500005	PT17
000252679200002	AT13
000242124700042	CH01
000242292800018	AT31
000272555700090	CH04
000271566400036	UKJ1
000245896800001	ES61
000259683100008	DEA5
000237741500003	FRJ1
000242856600012	BE32
000225836300025	AT31
000280245900001	UKJ2
000232762100013	UKM7
000269493700021	FRJ1
000245168900004	TR10
000088788900016	DE30
000258329100038	LT02
000284004000013	TR22
000265030200058	SE12
000242409400101	UKD4
000177361000011	PL84
000232039100035	NL41
000232363100012	CH01
000089297600002	EL63
000248251100015	DE30
000243246400009	FRJ1
000268553600028	UKI3
000180411900002	UKF2
000175287600005	DE24
000231104700047	ITI2
000247893600028	CH04
000251580600013	DE40
000248484400060	EL52
000273995000469	DEE0
000238898000016	ITH5
000183971900007	NL11
000266500300155	DED5
000268233800003	DE50
000229103600003	DE71
000089320800006	NL32
000230385100010	ITI4
000265794500092	ITF6
000232363100011	CH01
000170265600004	SI04
000188347700017	DE11
000231179900002	UKI3
000169992000006	DED4
000254100700015	FRB0
000227269200022	NL32
000237643500009	ES52
000177568700031	ES22
000234815000038	ITF4
000174721700003	PT17
000246015800198	FR10
000182781500047	HU33
000251270200007	DEB3
000242187000072	UKH1
000248558800023	UKF2
000249476800126	SE12
000311873400077	DE21
000229066400033	AT13
000258941400018	DE11
000260376900010	DEA2
000274770500046	TR83
000271834800091	ES51
000267974500026	TR41
000230665200016	FRL0
000267324600033	ITC4
000247900600014	UKG3
000265789900003	DE91
000267153200022	BE35
000225597100004	UKH1
000269102300010	IE06
000230061400002	CY00
000238612800006	DEA2
000174831600015	UKI3
000267620300003	ES11
000263801500086	DEA2
000252062300009	TR81
000254121300019	FRF1
000270915600012	CH01
000184327300082	DK03
000268429000015	ITF3
000245260700045	UKH1
000245155800005	SE12
000188882100008	SE22
000238973100050	DE60
000261539500010	DE40
000253492100006	EL43
000179001600014	UKE4
000242409200045	ES30
000221535700023	RS11
000228727100002	DEA2
000226110600003	DE13
000259483000004	NL32
000186270300021	FRK2
000220873300187	FR10
000259552200022	DE40
000246548300039	DEA5
000233329800008	HU11
000165383100004	EL51
000268678400023	EL30
000225729800007	SE11
000186573500007	SE11
000252668600001	DE40
000266034600041	UKC2
000169604100019	ES30
000259141300007	DE30
000268064500004	FRL0
000169466900007	UKF1
000262225700014	UKF1
000188759800018	HU11
000085141100008	SE23
000245720200021	DE60
000237950500048	DED2
000271566400020	HU11
000173303900003	TR42
000238623300077	DEA2
000259140200007	NL32
000183378800053	DEA5
000240720300009	ES30
000226886900037	FRC1
000167277500007	ES51
000257413400116	ES52
000249981900017	EL43
000232228500066	PL51
000178309100001	DEB3
000230010600059	EL52
000236950500025	DEA2
000234151500004	UKD7
000184474100043	DE72
000234121300002	DE12
000248232700006	DEB3
000232761500015	ES42
000246746600011	IE06
000222389100011	DE12
000224856000029	DE12
000237371800005	DE40
000245615600006	DEG0
000267195900002	DEC0
000261260000015	EL30
000269279200022	UKJ2
000254379500030	FRF1
000252884100016	UKJ1
000347579100052	DE60
000179477900005	DEA5
000172550900140	FR10
000260265200011	UKN0
000251697100011	DE25
000235616400021	ITF3
000268067700017	CH01
000257226000007	FRJ1
000246281800524	ITF4
000273014200005	TR81
000231676000008	SI04
000250438900011	EL30
000166843900020	DE40
000264731300014	DE91
000252944900066	UKH1
000174567600006	ITF3
000257333100016	DE71
000225911300002	ITF4
000255656400008	ITH5
000266181300002	FR10
000262307100008	DE11
000230126500001	ES24
000246485900022	PT17
000267974500017	TR62
000244997900005	DEA2
000269133000028	ES70
000248005100012	ITF4
000256911900009	UKI3
000167795100008	DK02
000179109700004	DEG0
000243622500010	UKC2
000226261900017	DED2
000183078000048	UKD3
000260888600060	DK04
000228431700008	IE05
000171010800006	DE40
000255770000023	FRH0
000263249500002	BG41
000220385600005	SE12
000262200700066	NL31
000253237900087	DEA1
000246922800007	FRJ1
000260804900022	SE12
000252923400027	DEA2
000175146400054	DEB3
000252232700001	DE12
000243470300014	FRE1
000245798700027	ITF4
000179402900002	CH01
000240305800002	ES41
000236467300008	EL63
000181203400016	DE13
000241538500001	TR63
000245885200018	DE40
000169410800041	DE71
000249717500019	UKI3
000258968300019	DE14
000244867400049	FRE1
000253951900067	UKJ1
000247186800067	SE22
000262505700012	DEA2
000248386200018	CH04
000272313500035	IE06
000267634400017	UKE4
000173194900006	DE21
000186316800009	NL22
000270056700002	SK01
000264142100047	FRC1
000258705000001	PT16
000252117000011	UKH1
000230131200013	ES51
000172641900005	IE05
000232991900010	DEA2
000167482000013	UKI7
000251678800101	EE00
000167105400005	DE13
000240236600131	ITF4
000316954600076	DEA5
000262978400107	ITF6
000089838600013	UKK1
000234634100015	DK01
000254101000009	ES62
000247192300035	CH05
000282107400063	SE22
000265425600009	PL41
000182513700004	DE12
000251636100024	DEA5
000267994000046	RO12
000221418000006	DEA2
000242847800055	NL33
000298641700009	ITI1
000221351100017	TR51
000234165700009	ES24
000237213400020	TR90
000171288200001	HU11
000085515500002	SE23
000086034800045	ES61
000242409400012	ES30
000230448400010	ITF4
000251059800022	DEA2
000229421600015	ITH5
000257604600013	RO12
000229718400024	DE60
000228719000003	ITH5
000188182100025	RS11
000251895200004	DK02
000188928100009	DEA2
000187614800008	DE11
000180890300020	CH04
000186276600096	NL11
000241289600006	DE13
000222658800358	DE92
000176535600023	FRI1
000242599600007	DE12
000250178800020	ITF4
000251419600002	TR90
000188759800018	SE12
000264523100030	NL31
000265815600023	FR10
000184551300003	UKK1
000235249600022	ITF4
000262494800008	NL41
000085187300008	FRK2
000238926000008	SI04
000408286900010	DE11
000228837000006	NL33
000256509100056	ITF4
000248875000009	NL22
000227614300004	UKD3
000186969900075	ES30
000220356500002	ES61
000270208400008	BE24
000086583800010	DEA2
000231137100009	ITI4
000181726000029	CZ01
000236467000022	FR10
000241050300028	PL61
000249482600001	DE12
000263432500082	CH01
000181924600025	DE92
000269197200011	DE40
000263833500071	UKH2
000085350300012	PL91
000343363900020	CH03
000238354300028	DEA2
000225346000009	TR51
000086149200007	SE23
000170388600005	DE13
000266969400053	CH01
000250150500006	FRF1
000267717200004	ITF3
000223807400010	TR10
000089458000028	DE30
000236126600002	PT30
000260094500042	DE11
000175779900006	EL63
000235014700104	UKJ3
000243287400016	SI04
000188187100035	CH01
000234324200001	SE23
000262435200001	BG41
000267416600065	CH04
000253751600002	DE91
000248716800008	ITH4
000178877500020	NL31
000265392100016	CH05
000266670400005	CH04
000236166300001	DEE0
000260703400002	UKI3
000239313600008	DEA2
000252634501001	SE22
000236916200031	NL32
000268139500038	UKH1
000230033800016	DE23
000280416200009	DE11
000187211000011	DE60
000253778100021	DE91
000252924900009	ES11
000230609600011	DE30
000222658800228	ES30
000258503400016	FR10
000253540500024	CH01
000249474000111	NL41
000246608200109	ITC1
000242599600006	DE11
000249476800096	ITF4
000265164000002	FR10
000250989600029	DE40
000236838000005	UKF2
000239856900011	FRG0
000168207400010	FRJ1
000087833100031	UKH1
000255120300016	FR10
000265895500011	FR10
000241057100032	DE11
000249842500019	FR10
000268818500004	DE12
000237921100002	DEB3
000245038000103	DE21
000265085900033	FRI1
000294942200003	CH05
000341288100069	UKF1
000168131900013	DE72
000223496300001	PT11
000242008800028	FRJ1
000253492400002	DK01
000167340500001	DE11
000247555300036	DE80
000187671200002	EL30
000166171000056	AT22
000229170500012	SE12
000231944600032	TR62
000173628900018	ITH4
000253761500104	DE25
000188001200004	DE21
000169435900047	ITC3
000225220800005	UKE3
000186138600083	UKH1
000265815600023	FRL0
000188734600005	TRC1
000262884900019	FRJ2
000245988300005	DE71
000267942800013	NL22
000252634501182	DE11
000248524300002	DE13
000337970900005	UKJ1
000273410600015	ITF4
000241369300018	ES51
000262200700066	DE40
000266851200004	FR10
000182959600059	SE23
000180849600010	FI1B
000265992000002	UKJ1
000266989800019	PT16
000184799600008	DEA2
000264798200018	DEB3
000264978900031	ES52
000240238400022	SE12
000254225500002	ES51
000261171100016	ES11
000232080100054	UKG2
000221857300003	DE60
000245472600003	PL41
000236499100007	UKF2
000223820200018	CH01
000175547900018	UKJ1
000263098500013	PL42
000224938200007	ES53
000220554200017	IE06
000271556400001	DE13
000270270600031	CH02
000255717400123	BE21
000177322500002	CH01
000229072800003	RO32
000182312700001	FRK2
000166461700002	ITI1
000244909500009	FRK2
000249349700008	AT31
000240408600018	SE23
000247294300001	ES30
000242628800001	FR10
000250506000034	UKH1
000223798100004	NL41
000246557200012	DE40
000167639600031	UKI3
000268288000012	ITI4
000235723600019	DEA2
000222258600020	DE14
000188281800093	DEA2
000180805300029	FR10
000252634500056	FRK2
000183810100001	DE30
000231724200019	ITF4
000242931900209	DE72
000187944500006	SE22
000221707700003	NL11
000088602000009	SE12
000168576900001	CH02
000249035200011	ITI2
000264745300019	DE40
000262048100024	CH03
000265735300015	SE12
000266584900006	CY00
000085894600007	BG41
000167577100001	UKN0
000247624000096	ITC3
000254287400125	ES61
000183790400008	ITI4
000260054800010	DEA2
000181063900006	FRL0
000086538200079	UKF2
000225568200002	DE27
000246589700009	FRF2
000184610500010	DE60
000249240600079	UKH1
000246028000033	CH04
000167795100008	DK01
000254424200018	NL11
000237474900001	DEE0
000257809600007	TR71
000188057000018	FRL0
000266452700015	CH01
000254232600011	FRI1
000229170500030	ES30
000251697100011	BE24
000260265200004	EL30
000248335300025	UKH1
000265479400036	DEA2
000266631400001	UKM7
000248400200006	DEA2
000225888600002	ES51
000188385300019	DE24
000184357100039	DE60
000233502500017	BE35
000228605100013	DE30
000233290800028	SI04
000226995900010	ITH5
000184975600002	PL63
000270064200007	ITF4
000274820000005	PT17
000254264700001	TR31
000262357100014	DE21
000189012900028	UKD3
000180318000011	UKJ1
000258556000003	DK05
000251176500002	FR10
000260859600003	FRK2
000248005900011	EL63
000236309200046	SI04
000248196800001	UKM7
000237643900010	FR10
000220857800033	DE21
000246172100008	FRF3
000266480500019	HU11
000248657800064	AT13
000166551300001	DE25
000240959500017	ES70
000245518900054	ES51
000245382100022	UKJ1
000265875900003	EL30
000247284300004	DEA2
000240872500005	FR10
000237643900010	FRI1
000271106100032	CH01
000246190100037	UKF2
000246891500151	NL41
000185387900056	FR10
000237998300024	DE12
000254729800019	NL31
000254227200007	DE12
000235675000051	FRK2
000088262700036	FR10
000265945200005	ES52
000229667200016	EL63
000265682000006	UKE4
000233785700006	DEA2
000261767800024	NL31
000170573800038	DED5
000257370600003	SE23
000259906800052	CH02
000175579200037	FR10
000230896500014	CH01
000234987600011	DE40
000175074300009	TR51
000270243800035	BE21
000239454800042	DE40
000266305300004	DE11
000232886400061	DEF0
000247625500068	BE21
000259795100006	DEA1
000185266300005	SI04
000221844400050	DEA2
000179438600009	DEA2
000269493700021	ITC4
000270461700041	DK02
000088276000006	ES61
000262534100126	DE12
000177171400056	DE11
000185680300069	DE50
000265134900002	PL21
000259306300001	DEA4
000236467100056	CH02
000223233800015	UKH1
000224798900046	DE30
000178019700056	ITH5
000183549500008	UKH1
000358271100012	UKN0
000275164200010	CH04
000240680300043	DEA2
000257424200002	SE12
000258400300038	PT17
000232945600001	PL61
000175887800015	DEA2
000268938900035	TRA1
000250989600037	PT11
000264306500031	TR62
000188463600033	BE22
000177455000043	UKF2
000240807000017	DE40
000268471600007	FR10
000231452400012	CH04
000188855300014	DE40
000241272300001	UKJ2
000265492300001	DE11
000271834800012	ES30
000230332400080	UKH1
000253916300003	DE21
000259691700022	DE30
000271106100020	BE23
000244215700005	TR90
000225371200012	DEG0
000227222200003	ITF4
000224799300016	HU11
000268138200023	FR10
000257028600010	TR90
000223879400032	UKH2
000262176600101	DE30
000230098300041	SE12
000236812400005	LT01
000269356900014	DEA1
000232960500020	DEB3
000179042200061	DE94
000170809200012	NL32
000264306500021	EL30
000234126500005	FRI1
000241251600065	AT31
000241251600055	DE40
000252188000003	DE30
000272185400036	UKM7
000245598100001	TR31
000180698100001	DE21
000260888600082	NL22
000176516700011	DE40
000251870300003	SE12
000168922300032	CH04
000179398200012	DEE0
000234657500023	DE30
000229751800006	DE25
000183626400698	ES21
000249600500024	UKE4
000235377300008	TR31
000236555900009	SE22
000186660700015	UKH1
000223533500016	LV00
000255992100132	DEC0
000260311900035	DED4
000260776800036	PT16
000175355300005	UKH3
000251493400001	DED2
000185387900056	HU11
000165379800042	FRJ1
000227853400049	FRJ2
000345234800040	DE21
000265412400044	BE23
000227027800014	TR62
000178455200047	UKI3
000085900000005	FR10
000250899900002	PL22
000241473400007	ES62
000169856700001	PL21
000232934400055	DEA2
000236890200009	NL41
000166477300050	DED2
000252970800007	ES30
000254426600003	AT31
000240864600006	UKN0
000272555700090	ITF3
000246438500012	NL33
000267182700006	TRA1
000254678100022	ITH5
000270622800014	CH03
000234010500006	DE12
000234790600008	DE13
000250735600049	UKH2
000235562900051	ITH4
000265636500011	HU12
000236002900017	DEA2
000221707700004	UKI3
000250762100005	CH04
000222258600020	DEA1
000233916800005	ES24
000231637100063	NL33
000233696900002	DE30
000259248900007	UKM7
000252803300006	DK01
000233886700004	TRB1
000284872500013	DE21
000269711300044	FRK2
000231378900015	FRI2
000232039100035	CH04
000251150900018	NL11
000287898500025	ES51
000087845700018	DE40
000323830900007	UKD7
000251140700003	SE11
000167583800035	DEB3
000251104000014	ES51
000246059800051	HU11
000262850000017	FR10
000263990500024	EL63
000273156200074	ES30
000241013100001	DE40
000086203100049	DE72
000268374900003	PL91
000251676500006	TR41
000086356600008	DE13
000237169400026	DEA1
000239556400001	TR62
000224077000048	DE40
000229708700020	DEA1
000257362100002	DK04
000268179700009	DEE0
000271159100022	AT31
000242906300025	ITF4
000184605000012	DEE0
000249653300027	EL52
000244085100012	FI1B
000236467400069	DE26
000256735300006	FRK2
000264306500001	ES61
000273989600029	FRD1
000240238900012	ITF6
000244334000012	UKI3
000268751001128	SE11
000239937900012	NL31
000173896400060	AT31
000270541000024	DEA1
000321087700012	FR10
000260574200081	DEA4
000265659300057	DEE0
000220891500001	UKJ1
000230399500008	UKM7
000263843400002	DE13
000258706600004	IE05
000221590600001	ES61
000264948000003	UKE4
000167639900011	NL21
000274048000206	ITF4
000272500900013	CH01
000254121300019	FRL0
000250157300010	CH01
000241325200030	UKF1
000272116800016	DEA1
000261630700064	NO06
000239786900005	FR10
000259735900013	AT22
000294942200003	SI03
000242923800014	ITG2
000258048400024	DE21
000266190200034	UKE3
000086243800039	ES30
000238315600053	UKH1
000234944800001	ES61
000085147700008	CZ01
000264089600040	DE72
000247835500027	ES61
000247782600025	FRF1
000256780100001	PT16
000265082500057	NL41
000256304600009	FRE1
000168048300013	AT13
000261740500010	DED2
000248248200010	EL52
000267942800013	UKK1
000226011300001	UKI3
000273042500006	DED4
000271347700021	SE11
000266386900161	FR10
000267274700005	DE40
000242888700070	ES30
000253305500020	UKJ1
000233062900049	ES51
000259248900007	UKG3
000255662500023	DEE0
000412959600020	DE26
000230059100013	CH03
000266005100011	ES52
000236299100021	DEC0
000174056700009	DE60
000226313200039	DE13
000239875700001	DEA2
000258603900034	NL33
000248982100048	UKE3
000264481600020	SI04
000253872200087	DK02
000260874800066	ES11
000187627600012	DE72
000267912700003	ES21
000171260200006	BE32
000259408300014	DE72
000240825900019	NL32
000254232600011	FR10
000249786400006	HU11
000249156100073	UKJ3
000223332300006	DE25
000246281800376	DK03
000178069200002	CH03
000250705400017	ES70
000088502400001	FRJ1
000174495800059	DE40
000267599600140	NO06
000241269800020	SE12
000184968000001	FR10
000271271800074	FRF1
000266648400004	DE30
000235532700018	CH04
000087214300002	CH01
000259684800009	DE21
000268708800015	ITF4
000253091600004	CH03
000087006200038	DEB3
000259483000004	UKJ1
000234815000009	NL41
000176535600023	FRJ2
000260189000002	NL22
000247186800012	NL33
000250736700016	TR10
000253869000014	CH01
000171860700024	CH01
000256859400016	SE12
000259588100004	ES61
000267153200022	FRC2
000271928200018	ES52
000242513300009	DE11
000231936400008	DE40
000251453600001	DEC0
000228013400004	DEA2
000243532400026	EL63
000169004800014	UKC2
000253260000017	NL32
000254450600012	UKI3
000227760100032	DE40
000235426400006	SE12
000234872800002	DEA2
000273228200039	UKI3
000237682100070	DE21
000344906200009	UKF2
000263014900003	DEA1
000245921800059	DEE0
000266057600016	NO06
000242844800001	DE13
000246877100008	UKE3
000257367800016	SE12
000182552300005	FR10
000232761500007	DE40
000175564100049	DE21
000239913800008	TR61
000260398300015	FRF1
000232080100058	DEB3
000173153800051	DEA2
000270692100017	PT16
000235009700077	DK03
000243745000218	UKM8
000223820200014	SE12
000173731000009	EE00
000226277200003	DEF0
000245005300049	DE71
000267717600035	FRJ1
000225864600032	DED5
000186883300051	ITC4
000268579800015	ITH5
000286942500026	CH04
000231769300037	DE24
000268427000007	DEC0
000264315600010	DE12
000251986600098	UKK1
000228863800020	FRE1
000168907800012	ES61
000175768600024	UKK1
000226187900039	BE24
000258792000013	FRK2
000167203500020	ES62
000220731200004	CZ01
000172523200005	DE30
000267573800024	NL41
000243195800111	FR10
000271928200015	SE12
000237155800073	FRE1
000241750000006	DED5
000231523600006	CH01
000271243400018	UKK1
000256357800002	FR10
000085497200106	FR10
000272803400168	UKH1
000171584200005	UKD3
000086356600008	BE24
000232761500015	SE12
000222864200048	ITG2
000233767700015	CH04
000240664800003	BE23
000251293500022	NL41
000243990200030	ES24
000243895600129	FRJ2
000265285200074	ES51
000170614600006	FRJ2
000176738600026	UKK1
000271556400001	DEG0
000251314700024	DE30
000253554200019	PL21
000269655000074	NO06
000240602500007	CH01
000270692100017	UKD3
000244206500046	DE60
000236499900029	FR10
000186044100003	CH03
000225078600050	UKI3
000176179700005	PT16
000184761500020	DEF0
000229277000060	DE13
000220001800010	ES51
000266034600019	UKE1
000235426400006	DEA2
000176552300068	UKH1
000236656600002	DEE0
000266269200015	PL42
000224473900025	DE24
000247500900009	ES30
000261561900018	SE11
000242786500005	DED2
000240639000020	BE21
000174053800048	AT31
000254766900002	AT22
000174711100031	DEA2
000234984000012	SI04
000255623400014	EL30
000253751600002	CH04
000169234100006	AT31
000254729800019	NL42
000261201000014	DEE0
000241644200057	NL31
000171391100004	SI04
000271159100022	TR10
000185680300069	DEA2
000247884200014	UKI3
000227997200027	ITH4
000221510600240	FR10
000225371200012	AT31
000221728700002	SE22
000270076900006	ES30
000270720100008	ITF3
000185076300021	UKE3
000229398000014	IE05
000277025600009	UKI3
000269793400004	FRE1
000254787100009	UKE4
000176548100007	FRG0
000228242700045	NL32
000241085200008	RO21
000180841400006	PL41
000301989800021	AT13
000301450400012	CH01
000184738800002	BE10
000089602900031	DE80
000235689200020	DE11
000269493700011	BE23
000238217000061	UKI3
000267974500006	DE91
000167447600027	SI04
000246745400002	UKF1
000239295500026	ES61
000279924101072	UKN0
000242520700002	CH04
000247761800015	FRJ2
000221728700002	SE12
000251493400001	IE06
000187288200003	DE91
000086398600004	EL30
000258722100098	DE30
000184107300018	UKH1
000243652300011	FRK2
000259898200070	PT17
000266019300021	ES61
000239250600016	DK01
000247844900026	FRJ1
000232895000009	DK04
000241057100032	DEB3
000264502000016	FR10
000223273800012	NL32
000220420100004	DE21
000262212600020	AT12
000267769400023	DE11
000229396800010	ITG1
000259553700035	UKH1
000181729500010	NL33
000175222100002	DEE0
000232363100014	SE12
000242844800002	SI04
000269393900009	UKJ1
000173335700008	UKJ1
000255422100001	NL32
000245799100013	ES61
000179533300001	UKE4
000168286500002	BE33
000231202200068	IE05
000260125500169	ITH2
000223820200020	CH05
000181401100003	CZ01
000245560200001	DE21
000270064200014	EL63
000253583200005	SE12
000223807400010	TR42
000246281800376	SE22
000084050400008	DE80
000177361000011	PL41
000260398300015	ITH5
000220278100002	DE11
000241446900019	FRF3
000268264400009	NL41
000179408000012	NL32
000340733700156	DE11
000180603200019	FR10
000257254800018	SK01
000260727400023	FRK2
000340733700213	DE23
000241750000006	DED4
000270619600099	DE21
000308056700016	ITI3
000168362700017	PL21
000265569700001	NL21
000262519100068	ES30
000183028800009	CY00
000261539500010	DE60
000267533600037	UKH1
000266019300022	FRF3
000269654900004	DEE0
000276775600002	DE12
000251296801103	UKM8
000266930100031	DE30
000246589700024	FRJ2
000252634500106	SE12
000089652200005	ITF3
000316515300009	DEA2
000256706300048	DE72
000180770300014	UKM7
000269846900013	ES61
000255358900007	DE12
000245790100008	AT22
000267195900002	DE21
000251412100014	IE05
000245159000009	CZ01
000175330200010	CH03
000266181300002	BE10
000223477100003	FRL0
000262787800004	LV00
000263492000010	AT31
000085350300012	PL63
000254697600005	CH04
000246148100029	FRL0
000249241300001	FR10
000262200700066	NL32
000248294400055	ITC1
000254541000021	SE23
000165935800152	DE12
000243338500081	UKF1
000226735900027	ITF3
000220410000006	TR51
000224430900011	UKG3
000250637900006	ITI4
000269653000008	FI1B
000300463800088	ES11
000251453600001	DE40
000170716600004	TRA1
000236018800011	EL30
000262308000015	UKG3
000260487300007	IE05
000232103400002	UKF2
000226183700007	DED4
000174641100006	DE40
000177345600019	FR10
000250735600010	UKI3
000223533500016	SE32
000236047800007	RO32
000220898600030	UKH1
000254423900003	DE21
000222005200002	DK02
000180009400007	ITH3
000185711100048	FR10
000225371200012	DEB3
000228987700019	DE40
000257425100008	PL91
000224354900003	TR42
000265030000011	CH02
000254426600015	ES52
000257504800028	NL32
000239924200023	SI04
000189287100011	CH03
000250604800012	ITG1
000236299100021	TR61
000256996500020	UKJ3
000220510500112	DE21
000268405400074	UKI3
000247034100019	PT18
000182959600059	IE05
000184669000009	NL31
000243741700027	ITI4
000242786500037	SE22
000251023200009	ES30
000232326700009	ES52
000263320600019	DEB3
000258493900139	ES30
000174053800044	NL11
000170305200010	FI1C
000251830200003	UKH1
000260736000002	NL21
000227772100010	ITF4
000230211500005	TR90
000178956300010	ITI2
000343363900020	UKE3
000245068900019	NL22
000258800300039	PL91
000233389900009	FR10
000222184100036	UKH1
000287006900003	SI04
000239774300018	DE21
000272959200020	NL41
000247217000017	UKN0
000253951900067	BE33
000265392100006	TR83
000234233500007	SE23
000235944700011	TR83
000261003700046	NL41
000228564200006	ITI4
000267305500017	UKH1
000088000100005	DE80
000185266300001	FI1B
000241139100013	UKN0
000249667200126	SE12
000220889900048	FRE1
000241314800005	FR10
000241447500021	UKH1
000236467400093	SE22
000260888600047	SE22
000234755400014	DE91
000252766200007	ES61
000262927300002	PT15
000271360400023	SE12
000181520100061	CH01
000254186800017	DE21
000224213500007	ES11
000234258700031	ES51
000168622400007	UKF2
000089253500007	CZ01
000088330200009	CH03
000263623400005	IE06
000227355200056	UKH1
000244720100025	ES61
000176022400010	FRJ2
000246465000015	UKH1
000237749000021	DEA2
000253656100001	FRE1
000245921800017	DE13
000228468800004	NL41
000246075900007	DEE0
000084675100039	UKH1
000262203000025	TR52
000253303700124	ES30
000238259000026	ITF4
000223477100004	DE30
000270305800021	DED2
000188081900033	SE12
000243895600129	FR10
000222155400015	UKD3
000227402100007	ES52
000274820000005	ES30
000236408800008	FRJ1
000266081300016	FR10
000220465000005	TRC2
000266930100031	DE40
000235249600004	DE13
000269844400014	EL52
000085649100021	DE13
000294942200003	SI04
000085764000029	AT13
000268066600002	ES61
000251987400057	PT17
000240639000020	RO21
000266081000018	ES30
000266501500074	FRE1
000311188400006	SE12
000238501500005	ES43
000259017500026	UKM8
000226385200014	DEA2
000265349300045	DEA1
000269017600005	DEB3
000253144900005	DE30
000266757300029	CH04
000262494800008	UKM7
000246647500014	UKM7
000237643500009	ES62
000228612200035	FR10
000254934200005	FRE2
000267673000001	SI04
000267433800026	NL22
000266851000055	TRB1
000260035900034	EL63
000221657900096	UKJ1
000273424400015	DEA1
000249322900073	SE11
000180169400022	DE60
000232442200017	NL31
000270266700006	ES62
000238258300019	DE11
000228459400027	EL30
000231941800010	ES30
000270347500024	DE80
