id	label	description	x	y	cluster	weight
558	558	"<table><tr><td>Micro-level field;</td><td>558</td></tr><tr><td>Main fields;</td><td>Biomedical and health sciences; Physical sciences and engineering</td></tr><tr><td>Sources;</td><td>biomaterials; biophysical journal; scientific reports; plos one; soft matter</td></tr><tr><td>Terms;</td><td>hydrogel; substrate stiffness; fabrication; ethylene glycol; nanotopography</td></tr></table>"	-0.7037	-0.1887	2	42
424	424	"<table><tr><td>Micro-level field;</td><td>424</td></tr><tr><td>Main fields;</td><td>Physical sciences and engineering</td></tr><tr><td>Sources;</td><td>journal of chromatography a; journal of separation science; analytical chemistry; journal of liquid chromatography & related technologies; chromatographia</td></tr><tr><td>Terms;</td><td>lipophilicity; hydrophilic interaction chromatography; reversed phase liquid chromatography; ion chromatography; bed process</td></tr></table>"	-0.1009	-0.4542	3	1
439	439	"<table><tr><td>Micro-level field;</td><td>439</td></tr><tr><td>Main fields;</td><td>Biomedical and health sciences</td></tr><tr><td>Sources;</td><td>journal of immunology; frontiers in immunology; european journal of immunology; blood; plos one</td></tr><tr><td>Terms;</td><td>dc sign; dendritic cell development; cross presentation; langerin; plasmacytoid dendritic cell</td></tr></table>"	-0.8314	-0.2077	2	37
440	440	"<table><tr><td>Micro-level field;</td><td>440</td></tr><tr><td>Main fields;</td><td>Physical sciences and engineering</td></tr><tr><td>Sources;</td><td>cellulose; carbohydrate polymers; biomacromolecules; journal of applied polymer science; bioresources</td></tr><tr><td>Terms;</td><td>ionic liquid; bacterial cellulose; dissolution; cellulose nanocrystal; nanocellulose</td></tr></table>"	0.3564	-0.4857	3	60
457	457	"<table><tr><td>Micro-level field;</td><td>457</td></tr><tr><td>Main fields;</td><td>Biomedical and health sciences</td></tr><tr><td>Sources;</td><td>psychopharmacology; european journal of pharmacology; neuropharmacology; bioorganic & medicinal chemistry letters; brain research</td></tr><tr><td>Terms;</td><td>serotonin syndrome; selective serotonin reuptake inhibitor; ht1a receptor; citalopram; milnacipran</td></tr></table>"	-0.7287	0.0179	2	36
459	459	"<table><tr><td>Micro-level field;</td><td>459</td></tr><tr><td>Main fields;</td><td>Life and earth sciences</td></tr><tr><td>Sources;</td><td>biological conservation; plos one; conservation biology; biodiversity and conservation; diversity and distributions</td></tr><tr><td>Terms;</td><td>species distribution model; citizen science; giant panda; maxent; ecological niche</td></tr></table>"	-0.1994	-0.1283	4	2
473	473	"<table><tr><td>Micro-level field;</td><td>473</td></tr><tr><td>Main fields;</td><td>Mathematics and computer science</td></tr><tr><td>Sources;</td><td>lecture notes in computer science; future generation computer systems-the international journal of escience; concurrency and computation-practice & experience; journal of parallel and distributed computing; ieee transactions on parallel and distributed systems</td></tr><tr><td>Terms;</td><td>grid environment; provenance; computational grid; grid; data grid</td></tr></table>"	0.7155	0.5867	5	1
4010	4010	"<table><tr><td>Micro-level field;</td><td>4010</td></tr><tr><td>Main fields;</td><td>Biomedical and health sciences</td></tr><tr><td>Sources;</td><td>human pathology; journal of biological chemistry; oncotarget; genes & development; oncogene</td></tr><tr><td>Terms;</td><td>imp3; growth factor ii mrna binding protein; imp3 expression; igf2bp1; insulin</td></tr></table>"	-0.9531	-0.2595	2	1
3890	3890	"<table><tr><td>Micro-level field;</td><td>3890</td></tr><tr><td>Main fields;</td><td>Biomedical and health sciences</td></tr><tr><td>Sources;</td><td>biochemical and biophysical research communications; journal of biological chemistry; plos one; oncotarget; cancer research</td></tr><tr><td>Terms;</td><td>n myc; ndrg2; gene; n myc downstream regulated gene; ndrg2 expression</td></tr></table>"	-0.8966	-0.274	2	3
3891	3891	"<table><tr><td>Micro-level field;</td><td>3891</td></tr><tr><td>Main fields;</td><td>Mathematics and computer science</td></tr><tr><td>Sources;</td><td>lecture notes in management science; journal of intelligent & fuzzy systems; 2016 international conference on engineering & mis (icemis); 2017 international conference on engineering & mis (icemis); cluster computing-the journal of networks software tools and applications</td></tr><tr><td>Terms;</td><td>hospital information system; similarity; intrusion detection; clustering; approach</td></tr></table>"	0.6112	0.5775	5	1
3773	3773	"<table><tr><td>Micro-level field;</td><td>3773</td></tr><tr><td>Main fields;</td><td>Mathematics and computer science</td></tr><tr><td>Sources;</td><td>international journal of unconventional computing; lecture notes in computer science; biosystems; journal of physics d-applied physics; physical review letters</td></tr><tr><td>Terms;</td><td>physarum polycephalum; physarum; slime mould; amoeba; plasmodium</td></tr></table>"	0.2303	0.2035	5	3
3658	3658	"<table><tr><td>Micro-level field;</td><td>3658</td></tr><tr><td>Main fields;</td><td>Biomedical and health sciences</td></tr><tr><td>Sources;</td><td>biochemical and biophysical research communications; plos one; investigative ophthalmology & visual science; journal of biological chemistry; experimental eye research</td></tr><tr><td>Terms;</td><td>pedf; zinc alpha; pigment epithelium; glycoprotein; azgp1</td></tr></table>"	-0.8709	-0.1555	2	2
3690	3690	"<table><tr><td>Micro-level field;</td><td>3690</td></tr><tr><td>Main fields;</td><td>Physical sciences and engineering; Mathematics and computer science</td></tr><tr><td>Sources;</td><td>journal of knot theory and its ramifications; journal of physics a-mathematical and theoretical; physical review e; macromolecules; physical review letters</td></tr><tr><td>Terms;</td><td>protein; polymer; knotted protein; ropelength; folding</td></tr></table>"	0.1694	-0.5328	3	5
3706	3706	"<table><tr><td>Micro-level field;</td><td>3706</td></tr><tr><td>Main fields;</td><td>Life and earth sciences; Physical sciences and engineering</td></tr><tr><td>Sources;</td><td>applied microbiology and biotechnology; journal of agricultural and food chemistry; food chemistry; applied and environmental microbiology; chemie in unserer zeit</td></tr><tr><td>Terms;</td><td>vanillin; phenylethanol; ferulic acid; isoeugenol; bioconversion</td></tr></table>"	-0.1949	-0.4814	4	1
3710	3710	"<table><tr><td>Micro-level field;</td><td>3710</td></tr><tr><td>Main fields;</td><td>Biomedical and health sciences</td></tr><tr><td>Sources;</td><td>journal of immunology; journal of biological chemistry; cell death and differentiation; blood; plos one</td></tr><tr><td>Terms;</td><td>granzyme; granulysin; proteinase inhibitor</td></tr></table>"	-0.8688	-0.2615	2	11
3608	3608	"<table><tr><td>Micro-level field;</td><td>3608</td></tr><tr><td>Main fields;</td><td>Biomedical and health sciences</td></tr><tr><td>Sources;</td><td>journal of immunology; journal of biological chemistry; plos one; proceedings of the national academy of sciences of the united states of america; biochemical and biophysical research communications</td></tr><tr><td>Terms;</td><td>cd47; cd200; sirp alpha; signal regulatory protein alpha; shps</td></tr></table>"	-0.8929	-0.235	2	1
3406	3406	"<table><tr><td>Micro-level field;</td><td>3406</td></tr><tr><td>Main fields;</td><td>Physical sciences and engineering</td></tr><tr><td>Sources;</td><td>journal of thermal analysis and calorimetry; thermochimica acta; analytical biochemistry; chinese journal of chemistry; acta chimica sinica</td></tr><tr><td>Terms;</td><td>microcalorimetry; growth; escherichia coli; soil; microbial activity</td></tr></table>"	-0.2465	-0.4776	3	1
3458	3458	"<table><tr><td>Micro-level field;</td><td>3458</td></tr><tr><td>Main fields;</td><td>Biomedical and health sciences; Life and earth sciences</td></tr><tr><td>Sources;</td><td>acta horticulturae; journal of agricultural and food chemistry; south african journal of botany; molecules; food chemistry</td></tr><tr><td>Terms;</td><td>mangiferin; aspalathus linearis; rooibo; salacinol; honeybush</td></tr></table>"	-0.6436	-0.3975	2	1
3307	3307	"<table><tr><td>Micro-level field;</td><td>3307</td></tr><tr><td>Main fields;</td><td>Life and earth sciences</td></tr><tr><td>Sources;</td><td>journal of applied ichthyology; transactions of the american fisheries society; north american journal of fisheries management; american fisheries society symposium; environmental biology of fishes</td></tr><tr><td>Terms;</td><td>atlantic sturgeon; paddlefish; sturgeon; acipenser; shortnose sturgeon</td></tr></table>"	-0.1966	-0.1413	4	1
3341	3341	"<table><tr><td>Micro-level field;</td><td>3341</td></tr><tr><td>Main fields;</td><td>Physical sciences and engineering</td></tr><tr><td>Sources;</td><td>acta crystallographica section e-crystallographic communications; journal of molecular structure; polyhedron; russian journal of general chemistry; revista de chimie</td></tr><tr><td>Terms;</td><td>oipr; nhp; thiourea derivative; furoyl; thiourea</td></tr></table>"	0.1027	-0.7182	3	1
3242	3242	"<table><tr><td>Micro-level field;</td><td>3242</td></tr><tr><td>Main fields;</td><td>Biomedical and health sciences</td></tr><tr><td>Sources;</td><td>journal of biological chemistry; bioorganic & medicinal chemistry letters; plos one; biochemical and biophysical research communications; scientific reports</td></tr><tr><td>Terms;</td><td>adam17; disintegrin; tace; rhomboid protease; ectodomain shedding</td></tr></table>"	-0.8768	-0.228	2	3
3255	3255	"<table><tr><td>Micro-level field;</td><td>3255</td></tr><tr><td>Main fields;</td><td>Social sciences and humanities</td></tr><tr><td>Sources;</td><td>ocean development and international law; international journal of marine and coastal law; marine policy; polar record; chinese journal of international law</td></tr><tr><td>Terms;</td><td>continental shelf; antarctica; cobalt; sea convention; south china sea arbitration</td></tr></table>"	-0.0228	0.5985	1	1
3256	3256	"<table><tr><td>Micro-level field;</td><td>3256</td></tr><tr><td>Main fields;</td><td>Physical sciences and engineering; Mathematics and computer science</td></tr><tr><td>Sources;</td><td>chaos solitons & fractals; acta mathematica hungarica; aip conference proceedings; international journal of nonlinear sciences and numerical simulation; materiale plastice</td></tr><tr><td>Terms;</td><td>el naschie; standard model; generalized topological space; space time; e infinity theory</td></tr></table>"	1.0904	0.0906	3	1
3257	3257	"<table><tr><td>Micro-level field;</td><td>3257</td></tr><tr><td>Main fields;</td><td>Life and earth sciences; Biomedical and health sciences</td></tr><tr><td>Sources;</td><td>transgenic research; molecular reproduction and development; poultry science; theriogenology; plos one</td></tr><tr><td>Terms;</td><td>gene transfer; transgenic chicken; milk; chicken primordial germ cell; mammary gland</td></tr></table>"	-0.7146	-0.2332	4	4
3106	3106	"<table><tr><td>Micro-level field;</td><td>3106</td></tr><tr><td>Main fields;</td><td>Life and earth sciences</td></tr><tr><td>Sources;</td><td>journal american water works association; water; water resources management; water supply; water resources research</td></tr><tr><td>Terms;</td><td>residential water demand; water demand forecasting; affordability; urban water consumption; block tariff</td></tr></table>"	0.231	0.3058	4	2
3005	3005	"<table><tr><td>Micro-level field;</td><td>3005</td></tr><tr><td>Main fields;</td><td>Physical sciences and engineering</td></tr><tr><td>Sources;</td><td>hydrometallurgy; minerals engineering; transactions of nonferrous metals society of china; jom; separation and purification technology</td></tr><tr><td>Terms;</td><td>vanadium; rhenium; molybdenum; tungsten; stone coal</td></tr></table>"	0.4322	-0.4575	3	1
3007	3007	"<table><tr><td>Micro-level field;</td><td>3007</td></tr><tr><td>Main fields;</td><td>Physical sciences and engineering</td></tr><tr><td>Sources;</td><td>journal of cosmetic science; textile research journal; sen-i gakkaishi; journal of applied polymer science; international journal of cosmetic science</td></tr><tr><td>Terms;</td><td>human hair; hair; keratin; fluorescent whitening agent; chicken feather</td></tr></table>"	0.1047	-0.4867	3	3
3022	3022	"<table><tr><td>Micro-level field;</td><td>3022</td></tr><tr><td>Main fields;</td><td>Mathematics and computer science</td></tr><tr><td>Sources;</td><td>ieee transactions on signal processing; international conference on acoustics speech and signal processing icassp; proceedings of spie; ieee transactions on information theory; ieee international conference on communications</td></tr><tr><td>Terms;</td><td>distributed detection; wireless sensor network; target tracking; decision fusion; bit quantization</td></tr></table>"	0.8184	0.5232	5	1
